spot_id,B-cells,CAFs,Cancer Epithelial,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0065_depth100,0.0,0.099259723969699,0.2995966485225846,0.274212390172813,0.0,0.0310915717298241,0.0,0.0,0.2958396656050791,0.0,0.0,0.0,0.0
mix_0065_depth25,0.0,0.0689057143938159,0.3001702470117551,0.2859805241820057,0.0,0.0303882361348646,0.0,0.0,0.3145552782775584,0.0,0.0,0.0,0.0
mix_0066_depth100,0.0,0.1118362190113861,0.2609270003772269,0.1528982241768139,0.0,0.1467841781144467,0.0,0.0,0.3275543783201262,0.0,0.0,0.0,0.0
mix_0066_depth25,0.0,0.0887089795744423,0.2853460334102628,0.156238971060138,0.0,0.1404174277503066,0.0,0.0,0.3292885882048501,0.0,0.0,0.0,0.0
mix_0067_depth100,0.0,0.1506217783873742,0.3096272894179744,0.0069899375919519,0.0,0.1078978599379286,0.0,0.0,0.4248631346647707,0.0,0.0,0.0,0.0
mix_0067_depth25,0.0,0.0610532279923244,0.3570191102998608,0.0,0.0,0.0809969636184276,0.0,0.0094173035068316,0.4915133945825555,0.0,0.0,0.0,0.0
mix_0068_depth100,0.0,0.1316453588524963,0.3682794140487488,0.0272320122116182,0.0,0.2273854088292609,0.0,0.0,0.2454578060578755,0.0,0.0,0.0,0.0
mix_0068_depth25,0.0,0.1364945327392976,0.3733911623867547,0.0,0.0,0.2369920957233007,0.0,0.0,0.2531222091506468,0.0,0.0,0.0,0.0
mix_0069_depth100,0.0,0.0042112073191601,0.3280749724135121,0.1448452685762364,0.0,0.0255271474451309,0.0,0.0,0.4973414042459601,0.0,0.0,0.0,0.0
mix_0069_depth25,0.0,0.0005635755061877,0.3253099963993996,0.128913185696622,0.0,0.0353645131642461,0.0,0.0,0.5098487292335446,0.0,0.0,0.0,0.0
