"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"mix_0140_depth25",0.000131045081143562,0.325547806956431,0.408576144925326,0.000131045081132044,0.000478197064718009,0.010514065260829,0.230880840048377,0.000131045081113171,0.0234787654197984,0.000131045081132045
"mix_0141_depth100",8.94953127912335e-05,0.388128358138257,0.352746370375766,8.94953128079651e-05,8.9495312983563e-05,0.0041127324026215,0.22740259278238,0.000103661691592904,0.00446574197021917,0.0227720567005809
"mix_0141_depth25",0.000129982692982046,0.388728735822667,0.33437633384955,0.000129982692982038,0.00440919270719665,0.0155149381141727,0.232170366714321,0.000129982692265453,0.00876368652321546,0.0156467981906479
"mix_0142_depth100",0.00011890922576147,0.246596430193625,0.323712985215117,0.000118909225807351,0.000118909225790072,0.0175073379529662,0.384773552563982,0.000338848216616291,0.00056232289162942,0.0261517952887057
"mix_0142_depth25",0.000120400073435027,0.225413480437636,0.335696122691141,0.000120400073435026,0.000120400073420979,0.0213227202244314,0.379952976924054,0.00111269291560201,0.0148828841941499,0.0212579223926945
"mix_0143_depth100",0.000129582713987538,0.273577165842034,0.355521971206214,0.000129582714022894,0.000129582714025919,0.00718880180359694,0.328012247546115,0.000129582713198166,0.000129582714022895,0.0350519000327823
"mix_0143_depth25",0.000130334933933481,0.28922431331508,0.335424392005925,0.000130334933926138,0.000690638534443524,0.00866731954414464,0.333040130465293,0.000130334933652329,0.000130334933926141,0.0324318663996752
"mix_0144_depth100",0.0491364047069015,0.188573436645399,0.332964186998252,0.000190288937653014,0.0131297467643331,0.000190288937614704,0.286133266984307,0.00019028893739245,0.0388642712624768,0.0906278198256711
"mix_0144_depth25",0.0304959085625829,0.167849706910456,0.33434134078649,0.0113283424119584,0.0225547172768599,0.000192295986220715,0.281473907456842,0.000192295984548673,0.055959212563583,0.0956122720604585
"mix_0145_depth100",0.00794417093310394,0.120373524091714,0.345197142846287,0.00012449375746856,0.000124493757430125,0.000124493757462035,0.283718008041702,0.000124493757494737,0.148361894843903,0.093907284213434
"mix_0145_depth25",0.000183959478009214,0.120484193071462,0.319893568638555,0.00229030326464441,0.000684664006728639,0.000183959478010142,0.301429931387623,0.00289934776248045,0.174865992957746,0.077084079954742
"mix_0146_depth100",0.00012721738880503,0.356459922723993,0.305272404278803,0.000127217388801212,0.00108997976564999,0.0133042277923944,0.270477511566544,0.000127217387484898,0.000127217388801211,0.0528870843187227
"mix_0146_depth25",0.000132066503201746,0.33790880957985,0.315803621504055,0.000132066503212461,0.00240800094633917,0.0242187319801994,0.270830093540979,0.000132066501463398,0.000132066503212462,0.0483024764374867
"mix_0147_depth100",8.30797400571225e-05,0.49241427046431,0.19952546944219,8.30797400572681e-05,8.30797400008555e-05,8.30797400566748e-05,0.139400888587114,8.30797401473785e-05,0.00336284900065434,0.164881123805412
"mix_0147_depth25",8.40438332183384e-05,0.469604978029314,0.195901448397844,8.40438332243917e-05,8.40438332086233e-05,8.40438332243946e-05,0.149563010608814,8.40438332074203e-05,0.000119325039886388,0.184391018758059
"mix_0148_depth100",8.78730022982929e-05,0.43441168615962,0.210357245406028,8.78730022967389e-05,8.78730024431634e-05,8.78730022427814e-05,0.299267238623325,8.78730024870576e-05,0.0119231053837886,0.0436013594154703
"mix_0148_depth25",0.00510287949556819,0.471915599144512,0.229609530047902,9.39372862776194e-05,9.39372862521151e-05,9.39372862755816e-05,0.217323412969737,9.39372862807713e-05,0.019576902878467,0.0560959263187275
"mix_0149_depth100",8.5463735505988e-05,0.319790387127569,0.242304210531308,8.54637355031832e-05,8.54637355101673e-05,8.54637354878589e-05,0.304082002230459,8.54637331932692e-05,0.0668550132642317,0.066541068171232
"mix_0149_depth25",0.000121174875707847,0.285376884971674,0.220150485192091,0.000121174875707851,0.000121174875700353,0.00012117487570375,0.324956369637156,0.000121174876292814,0.0936432650183197,0.0752671208016459
"mix_0150_depth100",0.000190673613868188,0.173584927481136,0.240466358403037,0.000190673613868191,0.142557357122013,0.00019067361386846,0.29113843203214,0.000190673614631895,0.102370953191236,0.049119277314201
"mix_0150_depth25",0.000187511891136304,0.181643485946463,0.206720710722113,0.000187511891136308,0.145066358738982,0.000187511891126302,0.351400730626734,0.000187511882810604,0.0907732634963233,0.0236454029131743
"mix_0151_depth100",0.000174437183754409,0.216605588543478,0.169322198001775,0.000174437183754404,0.130255085115617,0.0103984500929767,0.314254615150401,0.000174437183059097,0.13177111991779,0.026869631627394
"mix_0151_depth25",0.000264589740144593,0.245444447056681,0.12987566826186,0.000264589740144594,0.148440877193598,0.0087068404098193,0.276238381430904,0.000264589747176809,0.163577952399561,0.0269220640201105
"mix_0152_depth100",0.0001518195123097,0.469657644900484,0.231069603507818,0.000134027190455169,0.0668000108083616,0.000134027190493182,0.204942208615355,0.000134027190524332,0.0052593825135912,0.0217172485706077
"mix_0152_depth25",0.0178287386172967,0.477175591342469,0.209391562371359,0.000135443570803411,0.0631563241813047,0.000135443570795588,0.211662326231332,0.000135443570741156,0.0166651329712987,0.00371399357259929
"mix_0153_depth100",0.000123577986315786,0.250932673317489,0.244811195346306,0.00190504124895822,0.000123577986485827,0.000123577986359491,0.411753114524981,0.000383892536396085,0.0492763968356662,0.0405669522310413
"mix_0153_depth25",0.000122251033304916,0.222067291419926,0.308395863430965,0.00276445240081725,0.000122251033334689,0.000122251033302414,0.343264332162614,0.000122251039744972,0.088349009479684,0.034670046966307
"mix_0154_depth100",8.28038050915208e-05,0.27155410944379,0.296132710776555,0.0186385081124833,0.000286523340108338,0.00234559766060712,0.346912794752773,8.28038045449958e-05,0.0552402427070137,0.0087239055970333
"mix_0154_depth25",0.000120522454361185,0.280731159536257,0.28491544447612,0.0282076061608199,0.000846602360763787,0.00427016667245934,0.352949213306497,0.000120522454098246,0.0477182401242608,0.000120522454362235
"mix_0155_depth100",0.000125558045604104,0.345428392855601,0.2585416251221,0.0824706973712864,0.00498978960553896,0.00990961476365092,0.25611978291483,0.00012555804546654,0.0179037374863735,0.0243852437895484
"mix_0155_depth25",0.000130775872150343,0.347709551393593,0.264115671647744,0.0987916616059076,0.00537121556652422,0.0156924446801659,0.209045156662035,0.00013077587381902,0.0335800985552194,0.0254326481428415
"mix_0156_depth100",0.0149119929571363,0.161821152627707,0.427778595507962,0.000128165883756541,0.000128165883692544,0.000128165883818699,0.337149212059522,0.00189206031324654,0.00493078765350533,0.0511317012296529
"mix_0156_depth25",0.00697762419329843,0.176762374675241,0.39141333366858,0.000126322107464088,0.00156850605329755,0.000126322107464121,0.363036192847999,0.000962696956602982,0.000126322107464094,0.0589003052825893
"mix_0157_depth100",0.0222835757722744,0.200260485070209,0.388854543716978,0.000123987587451326,0.00331519226033795,0.000123987587437433,0.339679828584267,0.000123987587461645,0.000123987587451325,0.0451104242461319
"mix_0157_depth25",0.0304376638720315,0.208675028525626,0.366976494031559,0.000120861293349558,0.00206877202429072,0.000120861293343633,0.358694052155324,0.00012086129208603,0.000120861293349559,0.0326645442190408
"mix_0158_depth100",0.0203349004066277,0.31551927491617,0.28378954759135,0.000191196732256323,0.000191196732549408,0.000191196732276156,0.332749320652578,0.000577936568681954,0.00592544139290521,0.0405299882746044
"mix_0158_depth25",0.0293864799546006,0.314715352874393,0.280334191106978,0.000134758352414859,0.000134758352412169,0.000134758352417531,0.338272620658548,0.000134758354227442,0.0110037390045869,0.0257485829894211
"mix_0159_depth100",0.00168816624946719,0.362842586655215,0.279564136196299,0.00013055554543839,0.000130555545289055,0.0606155147183707,0.223791297263766,0.000722768377971601,0.0197718274117535,0.0507425920364303
"mix_0159_depth25",0.0068800512591809,0.339932722337621,0.319209505077507,0.00019098912423424,0.00159552254125518,0.0726572793493425,0.214317465322412,0.000190989123671011,0.0448344867405414,0.00019098912423424
"mix_0160_depth100",0.000125807172544299,0.224892327814822,0.438221519608844,0.000125807172546588,0.000125807172688643,0.0135941101443123,0.297572523843684,0.000125807174036523,0.000125807172546586,0.0250904827239752
"mix_0160_depth25",0.000123585492805501,0.246733305625459,0.40304947477597,0.000123585492808246,0.00422795922928486,0.0118806401340673,0.307164489077055,0.000123585492627495,0.000123585492808245,0.0264497891871143
"mix_0161_depth100",0.000131356438407628,0.328897134522907,0.339475671088029,0.000131356438414124,0.000131356438295289,0.0507067156089705,0.225267809036256,0.00116933622806043,0.00717593518605179,0.0469133290146089
"mix_0161_depth25",0.000191288147350374,0.342794476116712,0.301806974621346,0.000191288147350371,0.00019128814744133,0.050843925400077,0.212447719102862,0.000191288148594755,0.000191288147350374,0.0911504640209162
"mix_0162_depth100",0.00145212713491896,0.139140090304974,0.488590863021718,0.000145754511566088,0.000145754511656302,0.00272566303469706,0.301328211647467,0.000145754511807549,0.000145754511595808,0.0661800268096002
"mix_0162_depth25",0.0011870213893117,0.123130959491245,0.488487513387952,0.000206822937008235,0.00887699272262664,0.00163936483692227,0.312863966268715,0.000206822933804507,0.00237203328313063,0.0610285027492835
"mix_0163_depth100",0.000130439839474551,0.288037819575115,0.385113113951977,0.000130439839437184,0.000427093560397993,0.0261132123983406,0.25618442541375,0.000130439839623699,0.00504667639057318,0.0386863391913105
"mix_0163_depth25",0.000186215687943253,0.297558681425742,0.313401269770128,0.000186215687937822,0.000552338946074061,0.021522576617944,0.333570200431843,0.000186215687961647,0.000186215687937821,0.032650070056488
"mix_0164_depth100",8.50171342294948e-05,0.444008882840474,0.29927424321747,8.50171342614803e-05,8.50171341097171e-05,0.017716067113253,0.209280481540744,8.50171339588073e-05,8.50171342614809e-05,0.0292952396172384
"mix_0164_depth25",8.54586165968312e-05,0.451583174879648,0.302357103992499,8.54586165648831e-05,8.54586165575443e-05,0.00937405316996049,0.184354983790113,8.54586113376395e-05,0.000106445256806725,0.0518824044499149
"mix_0165_depth100",0.000131770206137685,0.144453285120644,0.351844802735038,0.000131770206155556,0.00449570871099612,0.000131770206161924,0.339200105409759,0.00013177020610422,0.0751132725840366,0.0843657446149672
"mix_0165_depth25",0.000191926203951166,0.166851702122535,0.288515238133408,0.00019192620394253,0.00782663275837267,0.000191926203933845,0.396459070622102,0.00136773806363574,0.0653528244882053,0.0730510151999139
"mix_0166_depth100",0.000131781441612303,0.43462745853111,0.219134521789858,0.000131781441616468,0.00168148687935779,0.0255991622626131,0.201367216304346,0.000267029233380385,0.0117738110065177,0.105285751109588
"mix_0166_depth25",0.000139766896569576,0.434698006087815,0.226339736188974,0.000139766896575551,0.000139766896565458,0.0206604730700676,0.180590159841848,0.00132537257617754,0.026027652802312,0.109939298743095
"mix_0167_depth100",0.00985495354003701,0.35688532273034,0.201590138817055,0.000129381250960077,0.00187632394262267,0.000129381250953301,0.223213673829307,0.000129381250854225,0.045097985330969,0.161093458056902
"mix_0167_depth25",0.012292563373149,0.367929277653645,0.21610140383762,0.000129645906354211,0.000129645906338971,0.00622826656192756,0.138336913076013,0.000129645906359362,0.0850698113147596,0.173652826463833
"mix_0168_depth100",0.00012900281684464,0.362525594901052,0.161547202305061,0.000129002816846686,0.000129002816604878,0.0450201825413757,0.280255354985368,0.000552455961592489,0.000129002816846686,0.149583198038407
"mix_0168_depth25",0.000131265320726367,0.379001529130469,0.218590518693832,0.000131265320927006,0.000131265320929829,0.0491472765034279,0.176941722744361,0.000131265319593845,0.0150606358182441,0.160733255827489
"mix_0169_depth100",0.000142981865544538,0.368940098977948,0.144922472687912,0.000142981865529194,0.000142981865561738,0.00311377157383711,0.296910912026014,0.000370106378700306,0.0282108132594742,0.157102879499478
"mix_0169_depth25",0.000157560246013904,0.396516304960292,0.166599801676372,0.000157560246016137,0.000157560246026495,0.000157560246015282,0.165919882154779,0.000157560241850014,0.0919749207037279,0.178201289278908
"mix_0170_depth100",0.000131151384788248,0.281811044580151,0.166946282522119,0.000131151384814847,0.000131151384823524,0.0327220811251442,0.281358670967767,0.000160650669289917,0.0279708620152411,0.208636953965861
"mix_0170_depth25",0.000188568360880457,0.300625274902639,0.201826402023162,0.000188568360880458,0.000188568360880455,0.0174860596872289,0.218323468019622,0.000188568356262703,0.0397049914655729,0.221279530462871
"mix_0171_depth100",9.70889230756823e-05,0.669542890194362,0.100907419804068,9.70889230692656e-05,0.0776095449718589,9.70889230696202e-05,0.00208003355556846,9.70889288033101e-05,0.000241499868098994,0.149230255908025
"mix_0171_depth25",0.000760386807041472,0.647602571525029,0.110689221114356,6.60677379448098e-05,0.0672155135232997,6.60677379448092e-05,6.60677380147442e-05,6.606773727439e-05,0.0313080756320903,0.142159960447005
"mix_0172_depth100",9.35124134912932e-05,0.578273418601364,0.13808690871974,9.35124134933451e-05,0.0199524890797776,0.0113170186679749,0.110526336624869,9.35124081872035e-05,0.0085626923401069,0.133000598730995
"mix_0172_depth25",9.68325328203127e-05,0.579537708801952,0.138403369591073,9.6832532820312e-05,0.0103857049729359,0.00725172485430915,0.0960084244675575,0.00137422588530473,0.0187167888411589,0.148128387520068
"mix_0173_depth100",9.72863444148559e-05,0.577060397850873,0.0718068756229166,9.72863444148598e-05,0.115671804612364,0.0416884007529499,0.0463475000041617,9.72863445364412e-05,0.0537111664970194,0.0934219956263489
"mix_0173_depth25",9.9842677346955e-05,0.566157076732842,0.0980435741551217,9.98426773469496e-05,0.112760469203235,0.0237594439876071,0.0496917272885756,9.98426734499429e-05,0.0410221309412055,0.108266049663269
"mix_0174_depth100",8.23867068187431e-05,0.563186606559982,0.143238863790355,8.23867068300627e-05,8.23867067757563e-05,0.0266343353406314,0.159486975989642,8.23867121230758e-05,0.000112864173588146,0.107010807313254
"mix_0174_depth25",5.70513243446429e-05,0.563674931658215,0.165615649536491,5.70513274267713e-05,5.70513274282314e-05,0.0260807683430966,0.126062800206279,5.70513229567646e-05,0.000893491108311232,0.117444153845451
"mix_0175_depth100",0.00012172980258488,0.333566438768373,0.220899676534452,0.0701686442178872,0.000121729802584344,0.013897637009279,0.194624022673088,0.000121729802407434,0.0279891721995883,0.138489219189756
"mix_0175_depth25",0.000188327014674272,0.363321110949914,0.218190888759233,0.0474343020590107,0.00485727461080396,0.00983500986915137,0.156266417852802,0.000188327014634183,0.0436893007044873,0.156029041165289
"mix_0176_depth100",8.25926184087647e-05,0.356521122811408,0.125096492145466,0.0700352394333044,8.25926184242904e-05,0.017679257562963,0.335477503897575,8.25926143832471e-05,0.024519403404701,0.0704232028933661
"mix_0176_depth25",0.000124679254798749,0.400431265009487,0.169471447737075,0.0591594346779004,0.00322103168844105,0.0324556752578401,0.236121258529014,0.000124679254662876,0.0503733854178249,0.0485171431729554
"mix_0177_depth100",0.0240547376739588,0.379305687314823,0.194085180152201,0.000197329738794007,0.000197329738764117,0.00267881359761272,0.233173258439187,0.00019732973864541,0.0415141254963931,0.124596208109621
"mix_0177_depth25",0.018699137824379,0.363931996786802,0.189442539328834,0.000131319766417657,0.00013131976639887,0.00013131976641781,0.249029230995678,0.00204827521068208,0.0376053973859321,0.13884946316846
"mix_0178_depth100",0.0171443682557499,0.401480459973039,0.205160222901548,0.000128950884036891,0.000128950884006513,0.000128950884039233,0.197703975539369,0.000128950884357011,0.0191599652718749,0.158835204521979
"mix_0178_depth25",0.0224413060889638,0.398302234252622,0.244973455404143,0.000133391827266177,0.000133391827265008,0.000133391827266177,0.153639225387128,0.00175661556667462,0.0424267454118929,0.136060242406779
"mix_0179_depth100",0.0330371184684515,0.421355427480798,0.22915472245845,0.000126258510595529,0.00233250795501483,0.00329637075294168,0.205807916168377,0.000126258510375944,0.0130896830002934,0.091673736694703
"mix_0179_depth25",0.0166605591571114,0.414017456114281,0.250858545657182,0.00012728641282375,0.00354990800712859,0.00350230626951372,0.164903650313765,0.000127286414765593,0.0257937274368605,0.120459274216568
"mix_0180_depth100",0.000132026404481118,0.340757580380164,0.312272074844503,0.000132026404465862,0.00013202640454715,0.0393446092799778,0.220710938726745,0.000132026404555398,0.0132778717721363,0.0731088193784247
"mix_0180_depth25",0.00013303300714253,0.352879372386512,0.349382172939576,0.000133033007155695,0.000133033007135428,0.0465171068473288,0.159146874779293,0.00013303300704248,0.0310333323135351,0.0605090087052787
"mix_0181_depth100",0.00108103174566536,0.49284639469231,0.17010371986869,5.87566162329576e-05,5.87566163174273e-05,0.00748222031398005,0.172874758150265,5.87566160551314e-05,0.0549794735738738,0.10045613180661
"mix_0181_depth25",0.00823727911482376,0.461669995637704,0.164705337767447,8.59708702575452e-05,8.59708702636669e-05,0.0258180042807834,0.147458467164506,0.000894791337683492,0.104356016529344,0.0866881664271868
"mix_0182_depth100",0.00012161874032666,0.204464807632463,0.330213330595775,0.000121618740325749,0.00012161874044425,0.0681966248867192,0.376156136622841,0.000121618737222073,0.000121618740325744,0.0203610065635561
"mix_0182_depth25",0.000122253533251712,0.215995128592319,0.324429181539555,0.000122253533251711,0.000122253533187331,0.0581040621467885,0.357006008080193,0.000122253531649684,0.00207975253549499,0.0418968529743085
"mix_0183_depth100",8.76648011662867e-05,0.364113353172593,0.0727817830918562,8.76648011430711e-05,8.76648011259137e-05,0.0313291411466562,0.25892977869423,8.76648016335008e-05,0.0447244016649429,0.227770883024653
"mix_0183_depth25",8.6130468864117e-05,0.341984067289199,0.0743801335126597,8.61304688641169e-05,8.61304688641171e-05,0.0136476947050727,0.245513007026482,8.61304741858638e-05,0.0569842163879194,0.267146359197889
"mix_0184_depth100",8.7380320275212e-05,0.0913470551463715,0.116567034073203,8.73803204520106e-05,8.73803205463353e-05,0.0400703345815234,0.0790489019404862,8.73803202899283e-05,0.548933782774624,0.123683370202228
"mix_0184_depth25",0.000127914096195703,0.101742527767308,0.119592293363317,0.000127914096186459,0.000127914096185514,0.0418626617502133,0.0985684266338081,0.000127914098710588,0.516362028994311,0.121360405103764
"mix_0185_depth100",9.66486570921941e-05,0.606518975270931,0.133424915013051,9.66486570917542e-05,9.66486568997339e-05,0.0574382417006401,0.0560446255820821,9.66486570186486e-05,0.0556447620547754,0.090541885750418
"mix_0185_depth25",6.86192184804597e-05,0.640057417014412,0.134669583008374,6.8619218480459e-05,6.86192185017872e-05,0.0658912843881721,0.063437037741628,0.000975792345181179,0.0145690856161615,0.0801939422306082
"mix_0186_depth100",8.84901188539427e-05,0.20210676448201,0.336923415970309,8.84901188454634e-05,8.84901189274882e-05,8.84901188560227e-05,0.383327261383102,8.84901190341232e-05,0.0175989314270699,0.0596011761429924
"mix_0186_depth25",0.000126316491836516,0.204978776478535,0.330045707710349,0.000126316491848208,0.000139457910012675,0.000126316491851508,0.389842057184029,0.000126316486476493,0.0101711883464007,0.0643175464086615
"mix_0187_depth100",0.000195283443545114,0.333570481754847,0.185303265968795,0.0298543879229285,0.00306477779273815,0.00191989877617881,0.18567691647265,0.000195283444329849,0.052234115837111,0.207985588586876
"mix_0187_depth25",0.00229526797328236,0.315035236242019,0.203936302977528,0.035938850113882,0.000451429651744268,0.000199985072792486,0.18589840233672,0.000199985071454645,0.0725034097327359,0.183541130827841
"mix_0188_depth100",0.00753875676126027,0.474318240218521,0.159565758397539,9.03950980258854e-05,9.03950979539199e-05,0.0123942134345924,0.115937735165224,9.03950979632913e-05,0.000111803044966654,0.229862307683953
"mix_0188_depth25",9.3390537900571e-05,0.494910777359174,0.18169050126122,9.33905379091496e-05,9.33905379077963e-05,0.0102068742589165,0.125051949739707,0.0024086347095089,0.000164051700608708,0.185287039357148
"mix_0189_depth100",0.977290427985805,0.000108596622746484,0.000108596622599496,0.000108596622596952,0.0001085966225995,0.000108596622599518,0.0001085966237481,0.0218407990319582,0.000108596622667149,0.000108596622679791
"mix_0189_depth25",0.999073417533443,0.00010295360614268,0.000102953607471846,0.000102953607842966,0.000102953607628584,0.00010295360664254,0.00010295360706256,0.000102953607471856,0.000102953607471863,0.000102953608821687
"mix_0190_depth100",0.996671697138686,0.000101464820250419,0.000101464823823656,0.000101464823818667,0.000101464823494811,0.000101464823823582,0.000101464822586452,0.00251658427576951,0.000101464823863439,0.00010146482388363
"mix_0190_depth25",0.999215213959949,6.37033356746828e-05,6.37033293779258e-05,6.3703329377947e-05,6.37033232351714e-05,0.00027515940793723,6.37033301869196e-05,6.37033264426587e-05,6.37033285540005e-05,6.37033292641484e-05
"mix_0191_depth100",0.991302094560754,6.43692731873108e-05,6.43692869114131e-05,6.4369286911365e-05,6.43692809774999e-05,8.30262711188934e-05,6.436928730838e-05,0.00816429417909109,6.43692869107187e-05,6.43692868297432e-05
"mix_0191_depth25",0.999438125971713,5.90629660511494e-05,5.90629587847476e-05,5.90629587847438e-05,5.90629595988446e-05,7.74938528311423e-05,5.90629591761081e-05,5.90629587847722e-05,5.90629587819869e-05,7.09394554936624e-05
"mix_0192_depth100",0.985925514186486,9.88805352082483e-05,9.88805353413555e-05,9.88805353389796e-05,9.88805353413589e-05,9.88805351558314e-05,9.88805361557067e-05,0.0105600715113549,0.00282225055431204,9.8880535305861e-05
"mix_0192_depth25",0.950297046275389,9.71934283080152e-05,9.71934283147557e-05,9.71934283147847e-05,9.71934283147828e-05,9.71934282834178e-05,9.71934301945403e-05,0.0489254062948223,9.71934288632377e-05,9.719342919517e-05
"mix_0193_depth100",0.99907000091596,0.000103333231842439,0.000103333231809575,0.000103333231809577,0.000103333231775093,0.000103333231080954,0.000103333230248548,0.000103333231808838,0.000103333231826102,0.000103333231839068
"mix_0193_depth25",0.986536384037371,0.00015192094774463,0.000151920952860015,0.000151920952860015,0.000151920952761037,0.000151920953425282,0.000151920951883299,0.00815873728644127,0.00422636900946097,0.000166983955192096
"mix_0194_depth100",3.39554718752473e-05,0.93436724143302,3.3955471078304e-05,3.39554710782951e-05,3.39554638125505e-05,3.39554710970647e-05,3.39554708405365e-05,3.39554711217928e-05,0.0653611148046734,3.3955471402286e-05
"mix_0194_depth25",3.31576831354119e-05,0.956270980535362,0.00010343675233815,3.31576832834001e-05,3.31576846905788e-05,0.000246882591027474,3.31576825578773e-05,3.31576884387087e-05,0.043179754015883,3.31576832833407e-05
"mix_0195_depth100",3.21776019312463e-05,0.998611188865419,3.21776019977743e-05,3.21776020128448e-05,3.21776020988666e-05,0.000947456961785782,3.21776019903709e-05,3.21776019891961e-05,0.000216110958775135,3.21776019994689e-05
"mix_0195_depth25",3.34654130579271e-05,0.925762783726144,0.000106145612056871,3.3465413047357e-05,3.34654130623263e-05,0.00679901495851564,3.34654141419691e-05,3.34654130618869e-05,0.0671312632238647,3.34654130473556e-05
"mix_0196_depth100",3.23816125312262e-05,0.997348183594483,3.40437015903692e-05,3.23816116713793e-05,3.23816153104888e-05,3.23816121619748e-05,3.23816125801635e-05,0.002375146890439,4.83361381048674e-05,3.23816111271653e-05
"mix_0196_depth25",3.24351857210826e-05,0.995116345899333,0.000103295890655912,3.45999903968647e-05,3.24351673418872e-05,3.24352093265377e-05,3.24351917192238e-05,3.24352332851308e-05,0.00455114704655411,3.24351856660423e-05
"mix_0197_depth100",4.52311844060848e-05,0.997718113644797,5.25690314630135e-05,4.52311843245995e-05,4.52311813422851e-05,0.000768687850938673,4.52311843201619e-05,4.52311841315662e-05,8.35194391465325e-05,0.00115095411513015
"mix_0197_depth25",4.66334485519215e-05,0.99944559718464,9.75869336079258e-05,6.53224923311831e-05,4.66334604560747e-05,4.6633451095995e-05,4.66334532130177e-05,4.6633440048358e-05,0.00011169268284282,4.66334532130402e-05
"mix_0198_depth100",3.26205094273665e-05,0.988662018998855,0.00918308879274057,3.26205095924139e-05,3.26205095381058e-05,0.00175002549110066,3.26205096290303e-05,3.26205095418549e-05,0.000209143659981213,3.26205095932073e-05
"mix_0198_depth25",2.40894562003495e-05,0.988039986964386,0.00637447496323681,2.40894578370928e-05,2.40894610437821e-05,2.4089456710659e-05,2.40894594111593e-05,0.000514756574784838,0.00492624474855231,2.40894578370883e-05
"mix_0199_depth100",6.24300063078091e-05,6.24273913344398e-05,0.59818914039138,6.24273912909216e-05,0.00310479485646049,6.24273914515959e-05,0.398269070397757,6.2427391450088e-05,6.24273912844471e-05,6.24273912823913e-05
"mix_0199_depth25",8.61676392034858e-05,8.61676390378116e-05,0.537305783912727,8.61676391951245e-05,0.0051597461095673,8.6167639194541e-05,0.451027066523174,8.61676400769698e-05,8.61676391951231e-05,0.0059903976186287
"mix_0200_depth100",9.74913745445471e-05,9.74913747921452e-05,0.539507525897514,9.7491374537798e-05,9.74913745313682e-05,0.00540070027971247,0.400095063275479,9.74913745510146e-05,9.74913745905308e-05,0.0544117622997473
"mix_0200_depth25",9.79596447499166e-05,9.7959646403672e-05,0.528862164215218,9.79596447524947e-05,0.000852492329023229,9.79596447483968e-05,0.411338085705406,9.7959645405081e-05,9.79596447524923e-05,0.05835949987954
"mix_0201_depth100",0.00263415221578994,6.81746216760602e-05,0.565103492793156,6.81746175504007e-05,6.81746175495732e-05,6.8174612025937e-05,0.431785132672249,6.81746149776712e-05,6.8174617550387e-05,6.81746174745236e-05
"mix_0201_depth25",9.43055756650147e-05,9.43055756752688e-05,0.569977133929111,9.4305575665064e-05,0.00558564606919856,9.43055760680653e-05,0.423777080972364,9.43055749217434e-05,9.43055756650639e-05,9.43055756661925e-05
"mix_0202_depth100",0.00264758608850998,6.62936534240569e-05,0.589472914291748,6.62936456372568e-05,6.62936457530778e-05,6.62936457623332e-05,0.407415444088938,6.62936489360112e-05,6.62936456413644e-05,6.62936456499044e-05
"mix_0202_depth25",0.0062358334703358,9.53964641639367e-05,0.503299702303373,9.53964689716866e-05,0.00386802908201608,9.53964689095401e-05,0.486024056334976,9.53964693076458e-05,9.539646897169e-05,9.53964689742583e-05
"mix_0203_depth100",6.5815217678708e-05,6.58079556756511e-05,0.659537247439125,6.58079560369609e-05,6.58079560488864e-05,6.58079554984188e-05,0.334144379188151,0.0058577104196637,6.5807956065644e-05,6.58079560550742e-05
"mix_0203_depth25",9.35519251549613e-05,9.35519252397883e-05,0.595156385908127,9.35519251646065e-05,0.00244285241018696,9.355192481568e-05,0.393171322141715,0.00866812798927602,9.35519251646011e-05,9.35519251554492e-05
"mix_0204_depth100",0.0536877919946399,7.01550282840606e-05,7.01550242395045e-05,7.01550242434591e-05,7.0155024243442e-05,0.0401556208339223,7.01550242104969e-05,7.01550242959198e-05,7.01550243801529e-05,0.905665501997541
"mix_0204_depth25",0.0862602653485023,0.000103815093418402,0.000103815095712674,0.000103815095712663,0.000103815095712665,0.0544698525874707,0.000103815094483534,0.000103815093603147,0.000103815095712664,0.858543176399671
"mix_0205_depth100",0.0526277268982499,0.000104895756918274,0.000104895753618869,0.000104895753618962,0.000104895753605692,0.113882086606086,0.000104895753664074,0.000104895753561809,0.000104895753513724,0.832755916217162
"mix_0205_depth25",0.122601238459656,0.000102486226813351,0.000102486220813959,0.000102486220813907,0.000102486220813901,0.0713949121594161,0.000102486220822583,0.00280937278523944,0.000102486220813901,0.802579559264797
"mix_0206_depth100",0.0356935218231586,7.13122935623452e-05,7.1312300302714e-05,7.1312300298149e-05,7.13123002927707e-05,0.0755127877320478,7.13123003062178e-05,7.13123007553861e-05,7.13123001743748e-05,0.888294504349102
"mix_0206_depth25",0.0933390362903613,6.94516196803569e-05,6.94516197458815e-05,6.94516197458797e-05,6.94516197458792e-05,0.0313522661242526,6.94516197375638e-05,6.94516209785647e-05,6.94516197458884e-05,0.874822536246006
"mix_0207_depth100",0.0144984261727329,6.9696061984912e-05,6.96960625232011e-05,6.96960625232463e-05,6.96960625250737e-05,0.161760593378084,6.96960624890719e-05,6.96960625687981e-05,6.96960626250135e-05,0.823253108011944
"mix_0207_depth25",0.0505702353996526,9.72602345462255e-05,9.72602282149449e-05,9.72602282149462e-05,9.72602282149668e-05,0.142247891215628,9.72602280728559e-05,9.72602340572128e-05,9.72602282149909e-05,0.806501051775183
