spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
mix_0075_depth25,0.0,0.1146386083681966,0.41880921981080865,0.0,0.0,0.0,0.3326284562538956,0.0,0.0,0.0
mix_0076_depth100,0.0,0.06919049845537453,0.26605715504351507,0.0,0.014003105885437786,0.0,0.5135972872063481,0.0,0.0,0.0
mix_0076_depth25,0.0,0.07412243310723021,0.2814152842701998,0.0,0.017880076114198087,0.0,0.49549535079135937,0.0,0.0,0.0
mix_0077_depth100,0.0,0.03671034404367419,0.1206141280276999,0.0,0.023405768535222086,0.0,0.5259595511322617,0.0,0.0,0.0
mix_0077_depth25,0.0,0.03344363978635637,0.11348458102194221,0.0,0.024728664237537556,0.0,0.5279980761802229,0.0,0.0,0.0
mix_0078_depth100,0.0,0.09408548720020399,0.23867513792035655,0.0,0.022221394002505546,0.0,0.40186763945176845,0.0,0.0,0.0
mix_0078_depth25,0.0,0.09188764523770858,0.23435277269809102,0.0,0.025017837778895994,0.0,0.3977610442148668,0.0,0.0,0.0
mix_0079_depth100,0.0,0.05991355042781227,0.3526191283206058,0.0,0.0,0.0,0.45725036912663336,0.0,0.0,0.0
mix_0079_depth25,0.0,0.05022385055152901,0.3651187450630151,0.0,0.0,0.0,0.45816121918592306,0.0,0.0,0.0
mix_0080_depth100,0.0,0.030906173414997906,0.3202812775001714,0.0,0.0,0.0,0.5220549333219509,0.0,0.0,0.0
mix_0080_depth25,0.0,0.03775717189510265,0.3436330236747991,0.0,0.0,0.0,0.5093296851267514,0.0,0.0,0.0
mix_0081_depth100,0.0,0.3355548474193842,0.2505110691761875,0.0,0.02704045663423376,0.0,0.09678306252121828,0.035238174706909625,0.0,0.05184500671490881
mix_0081_depth25,0.0,0.30829611581472677,0.2717526361930857,0.0,0.022388008849160587,0.0,0.1072080006241225,0.03655306744123908,0.0,0.052132973514535816
mix_0082_depth100,0.0,0.0885719751105073,0.2448865301162887,0.025711908340590874,0.016805536102089808,0.0,0.47666902498065206,0.0,0.0,0.0
mix_0082_depth25,0.0,0.0895429478108125,0.24277575354988584,0.04575667019121239,0.006074941944825411,0.0,0.4527045860690976,0.0,0.0,0.0
mix_0083_depth100,0.0,0.03748379240367281,0.25435649188905524,0.0,0.0013487420888222777,0.0,0.4872026212322469,0.0,0.0,0.0
mix_0083_depth25,0.0,0.02809743881423172,0.2602451507354541,0.0,0.011980552819189194,0.0,0.4839950558725819,0.0,0.0,0.0
mix_0084_depth100,0.0,0.2860047426364083,0.2573121523366982,0.0,0.005713879738846913,0.0,0.2048120839994257,0.0031054527623411454,0.0,0.0
mix_0084_depth25,0.0,0.2659282997321588,0.263177587005788,0.0022673636513094023,0.016913729510777516,0.0,0.17203415963245325,0.03534934944125999,0.0,0.0
mix_0085_depth100,0.0,0.0013424368321739296,0.36359418684848294,0.0,0.0,0.0,0.45145331047492954,0.0,0.0,0.0
mix_0085_depth25,0.0,0.010359879929144127,0.3602931716032632,0.0,0.0,0.0,0.4432732487902103,0.0,0.0,0.0
mix_0086_depth100,0.0,0.04026384958497592,0.31201704765932353,0.010064884296052798,0.008200612461385173,0.0,0.43971790542494144,0.012365466047571546,0.0,0.0
mix_0086_depth25,0.0,0.030707257477786545,0.3196115111809324,0.0,0.0032137799074820304,0.0,0.43166938801122184,0.04622779508026179,0.0,0.0
mix_0087_depth100,0.0,0.30542149986326955,0.10182052799441177,0.0,0.05965550086486817,0.0,0.3488499216839646,0.0,0.0,0.0
mix_0087_depth25,0.0,0.30436557736934855,0.11466121277547257,0.0,0.05325134057502856,0.0,0.34224413706376616,0.0,0.0,0.0
mix_0088_depth100,0.0,0.0,0.21182102474765388,0.0,0.06899003795852467,0.0,0.5559241755795999,0.0,0.0,0.0
mix_0088_depth25,0.0,0.0,0.23279798067128132,0.0,0.07779018890433076,0.0,0.5245489841206958,0.0,0.0,0.0
