spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID4461_mix065_depth25,0.0,0.0,0.21857807889907493,0.0,0.1968457787043455,0.36399855108306234,0.0,0.07795910517574205,0.037825896244201546,0.10479258989357366
CID4461_mix066_depth100,0.0,0.0,0.0,0.0,0.24537772280006664,0.30356057411514265,0.0,0.0,0.030824420016048005,0.4202372830687427
CID4461_mix066_depth25,0.0,0.0,0.0,0.0,0.3009519730572538,0.4063671945078596,0.0,0.0,0.047755527110801006,0.24492530532408574
CID4461_mix067_depth100,0.0,0.0,0.0,0.0,0.2442258806512018,0.17959598615857125,0.0,0.0,0.032115818972583574,0.5440623142176433
CID4461_mix067_depth25,0.0,0.0,0.0,0.0,0.27205331425222207,0.2722169197224835,0.0,0.0,0.044461320155713344,0.41126844586958106
CID4461_mix068_depth100,0.0,0.0,0.0,0.0,0.23812586154580964,0.1971749058335472,0.0,0.0,0.033362068229964514,0.5313371643906787
CID4461_mix068_depth25,0.0,0.0,0.03213858856769119,0.0,0.22519313917425712,0.2940603127107766,0.0,0.0,0.0473068779733515,0.40130108157392347
CID4461_mix069_depth100,0.0,0.0,0.1688104948049689,0.0,0.1796505374014036,0.5497846278482726,0.0,0.0,0.03183391482981049,0.06992042511554432
CID4461_mix069_depth25,0.0,0.0,0.15671749590477319,0.0,0.0903981111921936,0.4633575029504932,0.0,0.0,0.025771929717133196,0.2637549602354069
CID4461_mix070_depth100,0.0,0.0,0.16738781093873467,0.0,0.19765713378062844,0.42852769393911155,0.0,0.0,0.029041489584734223,0.17738587175679105
CID4461_mix070_depth25,0.0,0.0,0.22649905550314683,0.0,0.11052038630460644,0.35830984116438636,0.0,0.0,0.022646900789613154,0.2820238162382473
CID4461_mix071_depth100,0.0,0.0,0.17812214750085875,0.0,0.2167565096675028,0.39523896300962064,0.0,0.0,0.029187857217599394,0.18069452260441835
CID4461_mix071_depth25,0.0,0.0,0.20292338429916484,0.0,0.14819553231365287,0.30115717943669607,0.0,0.012019459265203944,0.024458365480062878,0.3112460792052194
CID4461_mix072_depth100,0.0,0.0,0.1249556318962155,0.0,0.17856080376942207,0.5183464181055863,0.0,0.0,0.02872790479475585,0.1494092414340202
CID4461_mix072_depth25,0.0,0.0,0.13308683635070642,0.0,0.19836852658361748,0.6409272154384817,0.0,0.0,0.027617421627194317,0.0
CID4461_mix073_depth100,0.0,0.03226377778965524,0.13513766347730322,0.0,0.16724136011961138,0.45245330282048085,0.0,0.0,0.025441620947731034,0.1874622748452182
CID4461_mix073_depth25,0.0,0.06597931854447153,0.12356825736098526,0.0,0.18110424995706706,0.5524343976614899,0.0,0.004143104240654411,0.021799984395742853,0.05097068783958904
CID4461_mix074_depth100,0.0,0.29022675549018945,0.07403532003080834,0.0,0.1482818014512411,0.2672734666508807,0.0,0.0,0.0248047188824199,0.19537793749446028
CID4461_mix074_depth25,0.0,0.30697833422891857,0.0674676872383704,0.0,0.15044604270395262,0.40166710644859743,0.0,0.0,0.02370435312442714,0.04973647625573389
CID4461_mix075_depth100,0.0,0.8054065068019556,0.141759807127362,0.0,0.03452501703258378,0.0,0.0,0.0,0.018308669038098656,0.0
CID4461_mix075_depth25,0.0,0.7959930452947528,0.1711751615588811,0.0,0.011708234525595615,0.0,0.0,0.0,0.021123558620770536,0.0
CID4461_mix076_depth100,0.0,0.9120066245679848,0.031229944279321582,0.0,0.03931185471643734,0.0,0.0,0.0,0.017451576436256267,0.0
CID4461_mix076_depth25,0.0,0.8055633139665822,0.08266691053553608,0.0,0.06957214107749568,0.030658529884787462,0.0,0.0,0.011539104535598628,0.0
CID4461_mix077_depth100,0.0,0.8105154499858092,0.0,0.0,0.1659971980128145,0.0,0.0,0.0,0.017449773904182717,0.00603757809719369
CID4461_mix077_depth25,0.0,0.8026636259004514,0.0,0.0,0.179499350294627,0.0,0.0,0.0,0.0178370238049215,0.0
CID4461_mix078_depth100,0.0,0.8563577395758015,0.03023761205485119,0.0,0.05111088387076242,0.0,0.0,0.0,0.023412112627272417,0.03888165187131253
CID4461_mix078_depth25,0.0,0.7179896846162791,0.0,0.0,0.03653140906650143,0.0,0.0,0.0,0.01926135417987462,0.22621755213734474
CID4461_mix079_depth100,0.0,0.5451858993186326,0.42643014032912135,0.0,0.0,0.0,0.0,0.0,0.028383960352245913,0.0
CID4461_mix079_depth25,0.0,0.6234517685305995,0.3340651044794065,0.0,0.0,0.0,0.0,0.0,0.04248312698999395,0.0
CID4461_mix080_depth100,0.0,0.0,0.0,0.12539724501252247,0.2822923721595145,0.05079150134746517,0.0,0.0,0.01347904799218278,0.528039833488315
CID4461_mix080_depth25,0.0,0.0,0.0,0.07035398295150598,0.2040932311422143,0.3828466989810818,0.0,0.0,0.020272811624089396,0.3224332753011085
CID4461_mix081_depth100,0.0,0.0,0.0,0.0,0.1570588641612129,0.005075760105712896,0.0,0.0,0.01935282711072219,0.818512548622352
CID4461_mix081_depth25,0.0,0.0,0.0,0.0751521315282274,0.19207304491215585,0.13587003207789183,0.0,0.0,0.022131194772643827,0.574773596709081
CID4461_mix082_depth100,0.0,0.0,0.052908279857287834,0.0,0.1207523724031527,0.20414091105075044,0.0,0.0,0.02447806854717505,0.5977203681416341
CID4461_mix082_depth25,0.0,0.0,0.11870555900745144,0.02663949372690939,0.012237935220116654,0.13453089468499252,0.0,0.0,0.017491988812233426,0.6903941285482965
CID4461_mix083_depth100,0.0,0.0,0.0,0.0868956278839833,0.39926619694005017,0.0,0.0,0.0,0.02977060823168266,0.484067566944284
CID4461_mix083_depth25,0.0,0.0,0.0,0.0,0.462056423710746,0.0,0.0,0.0,0.026731519004802622,0.5112120572844514
CID4461_mix084_depth100,0.0,0.0,0.0,0.0,0.1780719801046119,0.0,0.0,0.0,0.024338788083933284,0.7975892318114548
CID4461_mix084_depth25,0.0,0.0,0.0,0.17192189576598568,0.1325226866782806,0.30617845308083674,0.0,0.0,0.0,0.389376964474897
