"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"CID4463_mix0187_depth25",3.90982104858263e-05,3.90982104828172e-05,3.90982104858341e-05,3.90982104858318e-05,3.90982104858269e-05,0.513995778645319,3.90982090775256e-05,3.90982110893931e-05,3.90982104858047e-05,0.382798916236835
"CID4463_mix0188_depth100",0.00571603067349594,7.97922661680089e-05,7.97922662976274e-05,7.9792266292301e-05,7.97922662976103e-05,0.55997287010941,7.97922664696777e-05,7.97922640611257e-05,7.97922663070665e-05,0.303085193397563
"CID4463_mix0188_depth25",7.97922662976117e-05,7.9792268004991e-05,7.97922662975796e-05,7.97922662976281e-05,7.9792266297612e-05,0.575596567161481,7.97922676723848e-05,7.97922667022648e-05,7.97922662959404e-05,0.322226665615841
"CID4463_mix0189_depth100",0.00889199516882361,7.97922599753403e-05,7.97922662975964e-05,7.97922662999838e-05,7.97922663024192e-05,0.435749727808202,7.97922661596007e-05,7.97922671477076e-05,7.97922662508892e-05,0.355874073681196
"CID4463_mix0189_depth25",7.97922662976147e-05,7.97922663076184e-05,7.97922662975832e-05,7.97922662976123e-05,7.97922662976118e-05,0.407690099096943,7.97922665459665e-05,7.97922660618804e-05,7.97922662964008e-05,0.457855981541981
"CID4463_mix0190_depth100",7.9792266297612e-05,7.97922662166274e-05,7.97922662975969e-05,7.97922662976154e-05,7.97922662976116e-05,0.488899253025885,7.97922704243126e-05,7.9792267357184e-05,7.97922662623033e-05,0.364346753429623
"CID4463_mix0190_depth25",5.5854586408327e-05,5.58545864091869e-05,5.58545864083401e-05,5.58545864083289e-05,5.5854586408329e-05,0.567248756912242,5.58545888729891e-05,5.58545863280688e-05,5.58545864082769e-05,0.322245575637565
"CID4463_mix0191_depth100",0.0354980740035424,7.97922795744238e-05,7.97922662975836e-05,7.97922662986846e-05,7.97922662976123e-05,0.289545517760393,7.97922664763458e-05,7.97922607574444e-05,7.97922663125911e-05,0.468321188797782
"CID4463_mix0191_depth25",0.00696552095832083,7.97922662740984e-05,7.97922662976281e-05,7.97922662976e-05,7.97922662976131e-05,0.27224866376967,7.97922720892686e-05,7.97922666094049e-05,7.97922596058981e-05,0.546962117386445
"CID4463_mix0192_depth100",0.0222954096551439,3.90982105621319e-05,0.147372330722903,3.90912283530711e-05,3.90982104695214e-05,3.90989618169355e-05,0.507660334289651,3.90982084944176e-05,3.90982104914988e-05,3.9098210519389e-05
"CID4463_mix0192_depth25",0.0515308401824761,7.97922661206955e-05,0.107771616776371,7.9792266297612e-05,7.97922662986259e-05,7.9792266288886e-05,0.53004825448665,7.9792265774716e-05,7.97922662838368e-05,7.97922662989635e-05
"CID4463_mix0193_depth100",9.38748036287058e-06,9.38748037836348e-06,0.215474861863578,9.38778159474955e-06,9.39034890559982e-06,9.31471167857866e-06,0.464397726251349,9.38748017708383e-06,9.38748026753546e-06,9.38748028563458e-06
"CID4463_mix0193_depth25",3.90982105134496e-05,3.9098210297163e-05,0.188970721092972,3.9091298064146e-05,3.90982104197987e-05,3.90987193960405e-05,0.498732273270826,0.000461626853152403,3.90982107510015e-05,3.90982099837985e-05
"CID4463_mix0194_depth100",0.00403161862118622,9.38748133509042e-06,0.291658802298337,9.39059105680168e-06,9.38748033744331e-06,9.38718671098109e-06,0.516697393214293,9.38748026490217e-06,9.38748039275116e-06,9.38748032410918e-06
"CID4463_mix0194_depth25",0.0100862001935134,2.73687476178615e-05,0.240380918772586,2.73687473403281e-05,2.73687473615947e-05,2.73687469588102e-05,0.57540265124361,2.73687473777368e-05,2.73687475247822e-05,2.73687473243101e-05
"CID4463_mix0195_depth100",0.0040396815829742,3.90982103750427e-05,0.313776113896367,3.90953292573711e-05,3.90982105671633e-05,3.90976025074233e-05,0.483157668945375,3.90982100483742e-05,3.90982104408952e-05,3.90982109840778e-05
"CID4463_mix0195_depth25",7.97922662951118e-05,7.97922663879285e-05,0.322593924310289,7.9792266297611e-05,0.0006368858402124,7.97922659788462e-05,0.493192745221553,7.97922668075441e-05,7.97922662976142e-05,7.97922668492589e-05
"CID4463_mix0196_depth100",1.34106861883671e-05,1.34106865630187e-05,0.251912196944122,1.34157256595663e-05,1.34106861178189e-05,8.52856021777842e-05,0.517862477150013,1.34106859977044e-05,1.34106862447963e-05,1.34106866433202e-05
"CID4463_mix0196_depth25",2.73687473401597e-05,2.73687471450917e-05,0.21407989982522,2.73687473400821e-05,2.73687473793067e-05,0.000628744792452765,0.549311921914382,0.00202071284585647,2.73687471505536e-05,2.73687472890294e-05
"CID4463_mix0197_depth100",2.73687471188787e-05,2.73687459870301e-05,2.73687473400624e-05,2.73687473400808e-05,2.73687472746688e-05,2.73687472961118e-05,2.73687473821794e-05,2.73687472905771e-05,0.805130260440652,0.00113426814220283
"CID4463_mix0197_depth25",2.73687471268248e-05,2.73687407613752e-05,2.73687473400904e-05,2.73687473400795e-05,2.73687473405254e-05,2.73687469921391e-05,2.73687437730576e-05,2.73687460193713e-05,0.864301446582877,2.7368747335375e-05
"CID4463_mix0198_depth100",1.91581231380518e-05,1.91581110490086e-05,1.91581231380533e-05,1.91581231380531e-05,1.91581280205905e-05,1.91581122553669e-05,1.91581125150716e-05,1.91581134901403e-05,0.924722868077911,1.91581231382746e-05
"CID4463_mix0198_depth25",3.90982253695073e-05,3.90982104858281e-05,3.90982104858373e-05,4.18172631591991e-05,3.90982107404558e-05,3.90982159432571e-05,3.90982090384074e-05,3.9098210485589e-05,0.910043943114892,3.90982104858327e-05
"CID4463_mix0199_depth100",2.73687473315627e-05,2.73687468990101e-05,2.73687475057837e-05,2.73687473400806e-05,2.73687474444609e-05,2.73687476523911e-05,2.73687477713522e-05,2.73687473655545e-05,0.858365176919968,0.000817474521157859
"CID4463_mix0199_depth25",2.73687473386532e-05,2.7368748662786e-05,2.73687473401079e-05,2.73687473400797e-05,2.73687473384014e-05,2.73687472135506e-05,2.73687457072381e-05,2.73687488813953e-05,0.890447696049666,2.73687492240417e-05
"CID4463_mix0200_depth100",3.90982104908748e-05,3.90982104858267e-05,3.90982104858541e-05,3.92414935331549e-05,3.90982103970043e-05,3.90981984859566e-05,3.90982188093707e-05,3.9098210637147e-05,0.909221998092105,3.90982101145574e-05
"CID4463_mix0200_depth25",2.73687473894899e-05,2.73687473400802e-05,2.73687473400967e-05,8.08053316591335e-05,2.73687365990665e-05,2.73687483804811e-05,2.73687473078902e-05,2.73687488493684e-05,0.921821249265866,2.73687473400778e-05
"CID4463_mix0201_depth100",3.90982106410008e-05,3.90982104858299e-05,3.90982104858292e-05,3.90982104858308e-05,3.90982104762808e-05,3.90982098080248e-05,3.90982104876932e-05,3.90982104734099e-05,0.884713100872026,3.90982104824378e-05
"CID4463_mix0201_depth25",3.90982100955899e-05,3.90982104858359e-05,3.90982104858292e-05,5.29606946899273e-05,3.9098204425714e-05,3.90982120569031e-05,3.909821323367e-05,3.90982104856695e-05,0.903710494822166,3.90982104824001e-05
"CID4463_mix0202_depth100",0.098525161099009,7.9792269834754e-05,7.97922662976209e-05,7.97922662958317e-05,7.97922662975972e-05,7.97922662976173e-05,7.97922683934754e-05,0.000858243762477621,7.97922663767356e-05,0.66995867243109
"CID4463_mix0202_depth25",0.0964142438666803,7.97922663301782e-05,7.9792266297606e-05,7.9792266297621e-05,7.97922662976152e-05,0.000104912615042843,7.97922676792447e-05,7.9792266368447e-05,7.97922662976009e-05,0.675360378653109
"CID4463_mix0203_depth100",0.023361249627631,7.97922668321912e-05,7.97922662976501e-05,7.97922662975871e-05,7.97922662863563e-05,0.0214844459132138,7.97922657404459e-05,7.97922649255914e-05,7.97922661746014e-05,0.683191131156921
"CID4463_mix0203_depth25",0.0231718096227046,5.58545863979268e-05,5.58545864083185e-05,5.58545864083253e-05,5.5854586408328e-05,0.0630195348556753,5.58545884365036e-05,5.58545871618094e-05,5.58545864083315e-05,0.724897141379212
"CID4463_mix0204_depth100",0.0133332016583861,7.97922610175168e-05,7.9792266297633e-05,7.97922662976105e-05,7.97922663284406e-05,0.00014477238289285,7.97922660307498e-05,7.9792265574933e-05,7.97922663772546e-05,0.704365721480781
"CID4463_mix0204_depth25",0.0103961084924811,7.97922596271802e-05,7.97922662976356e-05,7.97922662976118e-05,7.97922662975717e-05,0.000159625843538489,7.97922653252523e-05,7.97922670927066e-05,7.97922662936877e-05,0.757654718277561
"CID4463_mix0205_depth100",0.195907661081055,7.97922660792437e-05,7.97922662975431e-05,7.97922662976157e-05,7.9792266297598e-05,0.000126055096150756,7.97922646207545e-05,7.9792260608605e-05,7.97922662435233e-05,0.674723216063921
"CID4463_mix0205_depth25",0.301987890186123,7.97922681381228e-05,7.97922662976272e-05,7.97922662976173e-05,7.97922662975591e-05,9.0578544690267e-05,7.97922663063031e-05,7.97922662975329e-05,7.97922662975292e-05,0.589130067536284
"CID4463_mix0206_depth100",0.0369141282684375,7.979226121671e-05,7.97922662975749e-05,7.97922662976198e-05,7.97922662954734e-05,0.000136852686854816,7.97922664669631e-05,7.97922691549248e-05,7.97922636583599e-05,0.699595591554342
"CID4463_mix0206_depth25",0.0118049004150417,0.000113988956428331,0.000113988951853712,0.00011398895185373,0.000113988951853749,0.000126822692312846,0.000113988951854849,0.000113988951701529,0.000113988951853661,0.768719753323004
"CID4463_mix0207_depth100",0.036916420432956,7.97922662232225e-05,7.9792266297607e-05,7.97922663016974e-05,7.9792266310521e-05,0.000190346952230937,7.97922663406886e-05,0.00105796245801525,7.97922662997395e-05,0.719644026168467
"CID4463_mix0207_depth25",0.0261667836619451,7.97922663263977e-05,7.979226629761e-05,7.97922662976134e-05,7.97922662975835e-05,0.000139982039669791,7.97922662879787e-05,0.00743138245911012,7.97922662976031e-05,0.714167177606114
"CID4463_mix0208_depth100",0.0652250725679616,7.97922471422064e-05,7.97922662975695e-05,7.9792266297609e-05,7.97922662941634e-05,0.15230960722699,7.97922689856154e-05,7.97922700367587e-05,7.97922663053369e-05,0.61702089158603
"CID4463_mix0208_depth25",0.112931344031505,5.58545810802427e-05,5.58545864083588e-05,5.58545864083201e-05,5.58545864083289e-05,0.0844166767444024,5.58545864097556e-05,5.58545863379175e-05,5.5854580488851e-05,0.690788940525918
"CID4463_mix0209_depth100",0.0255572330775975,7.97922668620609e-05,7.97922662976081e-05,7.97922662975699e-05,7.97922662973673e-05,0.184700071096722,7.9792266283881e-05,7.97922675483416e-05,7.9792269196584e-05,0.542595981210429
"CID4463_mix0209_depth25",0.0457912259014354,0.000113988951838477,0.000113988951853736,0.000113988951853737,0.000113988951853733,0.37788177533617,0.000113988952019619,0.000113988951235367,0.00011398895184996,0.287888051874019
"CID4463_mix0210_depth100",0.08671666367831,7.9792266367756e-05,7.9792266297648e-05,7.97922662943943e-05,7.97922662976117e-05,0.000170315913237275,7.97922663719264e-05,0.00109274922070066,7.97922662891935e-05,0.666960118897542
"CID4463_mix0210_depth25",0.140002575903361,7.9792266310686e-05,7.97922662975871e-05,7.97922662976099e-05,7.97922662976128e-05,0.0002375592368253,7.97922712835495e-05,7.97922678422812e-05,7.97922662949695e-05,0.678250170030542
"CID4463_mix0211_depth100",0.0657815626606737,7.97922646456006e-05,7.97922662976758e-05,7.97922662976122e-05,7.97922662976236e-05,0.14495943542429,7.97922662909643e-05,0.00766911981185127,7.97922659636733e-05,0.630599882232603
"CID4463_mix0211_depth25",0.0955308714695146,3.90982104827454e-05,3.90982104858812e-05,3.90982104858282e-05,3.90982104858306e-05,0.0370697092868357,3.9098209146297e-05,0.00951574152533641,3.90982104858258e-05,0.777092580558012
"CID4463_mix0212_depth100",1.34106862089437e-05,1.34106854731415e-05,0.799257421516046,1.33950978603076e-05,1.34112300348035e-05,1.34104729967888e-05,0.0263113796738691,1.34106862155492e-05,1.34106860366949e-05,1.34106862657363e-05
"CID4463_mix0212_depth25",0.000478630402532131,3.90982105649554e-05,0.7914821554857,3.90977484883383e-05,3.90982103920482e-05,3.91003562002266e-05,0.0606525396128808,3.90982104405099e-05,3.9098210389059e-05,3.90982104150277e-05
"CID4463_mix0213_depth100",9.38750368455535e-06,9.38748497243716e-06,0.852135007250112,9.38823297157051e-06,9.39044056230329e-06,9.38711670436425e-06,0.0759843318466802,9.38747539705632e-06,9.38747987145753e-06,9.38748012940827e-06
"CID4463_mix0213_depth25",2.73687473471521e-05,2.73687481368659e-05,0.799507979670315,2.73687876096635e-05,2.73687475263689e-05,2.73661088572429e-05,0.107277051898345,2.73687472638012e-05,2.7368747355672e-05,2.73687473412469e-05
"CID4463_mix0214_depth100",1.34106861981754e-05,1.34106864784614e-05,0.882155270422226,1.34112511714443e-05,1.34092329237364e-05,1.34113300380063e-05,0.0513520677861986,1.3410686071773e-05,1.34106849292842e-05,1.34106861686258e-05
"CID4463_mix0214_depth25",2.73687473360615e-05,2.73687474703558e-05,0.857151472092688,2.73737232724878e-05,2.73687473696493e-05,2.73687471553051e-05,0.0743234065987502,2.73687474363094e-05,2.73687473344223e-05,2.73687475963929e-05
"CID4463_mix0215_depth100",1.34106862127422e-05,1.3410686159857e-05,0.847052175681638,1.34040733355254e-05,1.34101017894693e-05,1.34112019360631e-05,0.0483411538570817,0.000156447082769674,1.34106859157895e-05,1.34106862409343e-05
"CID4463_mix0215_depth25",3.90982104911704e-05,3.90982105689849e-05,0.838155274256729,3.90981069204099e-05,3.90982107437092e-05,3.90982040928311e-05,0.0845639270904083,3.90982107802102e-05,3.90982103560718e-05,0.000314758158850909
"CID4463_mix0216_depth100",1.91581231164263e-05,1.91581230159123e-05,0.787587934318577,1.91580876297198e-05,1.91578247088206e-05,1.91586995920502e-05,0.0857075133271816,0.000724994893233685,1.91581234082412e-05,1.91581231054484e-05
"CID4463_mix0216_depth25",0.00182679651946754,3.9098210389243e-05,0.761931805521561,3.90929530975675e-05,3.90982104380308e-05,3.90982103852672e-05,0.11506235764031,0.000770381095570327,3.9098209728655e-05,3.90982107018108e-05
"CID4463_mix0217_depth100",3.90982104814059e-05,3.90982108731635e-05,0.41553430446101,3.90965959950679e-05,3.90982104510078e-05,3.90933906313688e-05,0.336549577747529,3.90982111810347e-05,3.90982101397684e-05,3.90982102424422e-05
"CID4463_mix0217_depth25",0.000299904580902004,7.97922663365264e-05,0.414386550269116,7.9794754034509e-05,7.9792266383147e-05,7.97974300808437e-05,0.344342915471942,7.97922656467317e-05,7.9792266158096e-05,7.97922663172771e-05
"CID4463_mix0218_depth100",1.91581231401525e-05,1.91581228754033e-05,0.649376293288394,1.91671401837753e-05,1.91581458664784e-05,1.91585347447039e-05,0.156702497444015,0.000535989280710934,1.91581231359295e-05,1.91581235025125e-05
"CID4463_mix0218_depth25",5.58545863954499e-05,5.58545869993229e-05,0.651503223132476,5.58623679913272e-05,5.5854586292405e-05,5.58546741237392e-05,0.191707384851932,0.00116385474198456,5.585458643396e-05,5.58545864395536e-05
"CID4463_mix0219_depth100",1.91581231896573e-05,1.91581233328115e-05,0.340464619112343,1.91431032397948e-05,1.91581228348475e-05,1.91726787623025e-05,0.3050698122644,0.000360581764558217,1.91581228097783e-05,1.91581236046154e-05
"CID4463_mix0219_depth25",5.58545863789348e-05,5.58545859304867e-05,0.34753404787409,5.58568988030476e-05,5.58545863506555e-05,5.58603042985373e-05,0.342844436516802,5.58545864175311e-05,5.5854586560461e-05,5.58545861000754e-05
"CID4463_mix0220_depth100",1.91581231722254e-05,1.91581239817284e-05,0.771121990224398,1.91581231113196e-05,1.91612042220276e-05,1.91686113637836e-05,0.132945932040478,1.91581230921858e-05,1.9158123148354e-05,1.91581230167973e-05
"CID4463_mix0220_depth25",3.90982104889951e-05,3.90982103240818e-05,0.709139597613276,3.9102787729343e-05,3.90982104269724e-05,3.90983512790922e-05,0.190607841945675,3.90982102937231e-05,3.90982104708314e-05,3.90982106285662e-05
"CID4463_mix0221_depth100",3.90982104655233e-05,3.90982105985625e-05,0.695348332178029,3.90655466556181e-05,3.90982103411227e-05,3.90962864406444e-05,0.154393979187294,3.90982109531959e-05,3.90982110852586e-05,3.90982105751199e-05
"CID4463_mix0221_depth25",5.585458635748e-05,5.58545864580332e-05,0.628566934722611,5.5873365102807e-05,5.5854586434628e-05,5.58545864098752e-05,0.219502327065307,5.58545867752286e-05,5.58545855461557e-05,5.58545864310682e-05
"CID4463_mix0222_depth100",0.00294647350291652,1.91581183741634e-05,0.39888124746821,1.91567579276185e-05,1.91581231452429e-05,1.91581465847206e-05,0.302233074117162,1.91581229952023e-05,1.9158123082151e-05,1.91581232960088e-05
"CID4463_mix0222_depth25",0.00311573167901881,3.90982104442329e-05,0.382918975849187,3.90742311284831e-05,3.90982105129126e-05,3.90983494508978e-05,0.334052945610261,3.9098210471602e-05,3.90982098963365e-05,3.90982105675907e-05
"CID4463_mix0223_depth100",1.91581231569278e-05,1.91581231242405e-05,0.452545960569909,1.91673374049495e-05,1.91581232987534e-05,1.91622567391136e-05,0.390406360302404,1.91581229784169e-05,1.91581230396521e-05,1.91581235063797e-05
"CID4463_mix0223_depth25",0.00141535608637865,5.58545861916002e-05,0.434554353446299,5.58545864083283e-05,5.58545863981251e-05,5.58545865489915e-05,0.43151857035571,0.000432049746738554,5.58545864074421e-05,5.58545864231267e-05
"CID4463_mix0224_depth100",9.38748035183246e-06,9.38748035975884e-06,0.72003164021397,9.38651108140553e-06,9.38719571113332e-06,9.38426393836446e-06,0.185605555351627,0.000223185250362582,9.38748024031026e-06,9.38748044256386e-06
"CID4463_mix0224_depth25",3.90982104986122e-05,3.90982105357109e-05,0.66304254387185,3.91117706043282e-05,3.9098210912148e-05,3.90987660063949e-05,0.256329558357947,3.90982102570545e-05,3.90982104991664e-05,3.90982107066137e-05
"CID4463_mix0225_depth100",0.00133724012447121,9.38748045503527e-06,0.484506858524095,9.3857424965729e-06,9.38748031478084e-06,9.3885684091797e-06,0.396105717820112,9.38748021677939e-06,9.38748052745386e-06,9.38748069135529e-06
"CID4463_mix0225_depth25",0.00665295551064074,5.58545863656547e-05,0.46532835253349,5.58545864042051e-05,5.58545863519499e-05,5.58545870207913e-05,0.399816096560078,5.58545865898466e-05,5.58545863814154e-05,5.58545870646611e-05
"CID4463_mix0226_depth100",3.90982104762779e-05,3.90982106594034e-05,0.610975909442349,3.90998128307469e-05,0.00187655653471698,3.90984552141712e-05,0.281416572007929,3.90982104064686e-05,3.90982105427462e-05,3.90982102971299e-05
"CID4463_mix0226_depth25",0.00527601410020089,5.5854586200204e-05,0.580943825297154,5.58545864083284e-05,0.00408733343222808,5.58545864256163e-05,0.30119265995038,5.58545840915866e-05,5.58545864083291e-05,5.58545871651972e-05
"CID4463_mix0227_depth100",0.000235681011815195,2.73687476247457e-05,0.265143331620348,2.73834009139367e-05,2.73687473139637e-05,8.52492513716389e-05,0.507471692429485,2.73687471984083e-05,2.73687473726438e-05,2.73687474916566e-05
"CID4463_mix0227_depth25",0.000344667099582912,7.97922656598336e-05,0.24587295126917,7.97922662941078e-05,0.000249528727060168,0.000913475916036359,0.533183642420716,7.97922665316402e-05,7.97922662976116e-05,7.97922662758854e-05
"CID4463_mix0228_depth100",1.34106861995011e-05,1.34106862096164e-05,0.383269523776373,1.34015154097238e-05,1.34106858797504e-05,1.34164990570066e-05,0.410311152962535,0.000258466293097145,1.3410686188224e-05,1.34106858128318e-05
"CID4463_mix0228_depth25",2.73687473367002e-05,2.73687457509956e-05,0.354489953570605,2.7374289884061e-05,2.73687472753508e-05,2.73636529381137e-05,0.448932891837393,2.73687472590092e-05,2.73687472947236e-05,2.73687472480025e-05
"CID4463_mix0229_depth100",0.000179844053789357,9.38747915184319e-06,0.375296905802511,9.38064134757089e-06,9.38748028610119e-06,9.38804869436717e-06,0.41996347839814,0.000346573150115441,9.38748023640373e-06,9.38748044315988e-06
"CID4463_mix0229_depth25",0.000275638042708623,5.58545864482091e-05,0.360688989083708,5.58545864087592e-05,5.58545862086854e-05,5.58545864742066e-05,0.461220139334026,5.58545863796138e-05,5.58545864083202e-05,5.58545865066813e-05
"CID4463_mix0230_depth100",0.00421689676363474,1.91581234761978e-05,0.263510250874793,1.91574387252909e-05,8.85643252284497e-05,1.91723206488541e-05,0.50150288128838,1.91581235044992e-05,1.91581231273291e-05,1.91581231733259e-05
"CID4463_mix0230_depth25",0.010076089996858,7.97922665489292e-05,0.216865042280647,7.97874199627074e-05,0.00107692452444792,7.97911283693045e-05,0.56273255521783,0.000194826750799932,7.9792266360778e-05,7.97922661388766e-05
"CID4463_mix0231_depth100",0.000268370707374824,3.90982105385814e-05,0.356940463287412,3.9097457450149e-05,0.00182422470513779,3.9102422347082e-05,0.473710884507202,3.90982103491615e-05,3.90982105805655e-05,3.90982104238338e-05
"CID4463_mix0231_depth25",7.97922662958343e-05,7.97922662215644e-05,0.314298516205166,7.9793803482482e-05,0.00285837991410103,0.000107300531536249,0.518814466967988,7.97922663180194e-05,7.97922662976208e-05,7.97922663561643e-05
"CID4463_mix0232_depth100",0.00239686880923874,9.38748044349978e-06,0.190946446075484,9.38772952878611e-06,9.3874802396598e-06,9.41293711030192e-06,0.471051621394883,9.38748039585075e-06,9.38748050923611e-06,9.38748036047288e-06
"CID4463_mix0232_depth25",0.00445931140327338,5.58545862133607e-05,0.155233763919116,5.58499950288352e-05,5.58545866835949e-05,5.59494653114129e-05,0.529062184027747,5.58545867511394e-05,5.58545863263359e-05,5.58545861529461e-05
"CID4463_mix0233_depth100",0.00524877727528631,1.91581227872997e-05,0.182080195609774,1.91567624986844e-05,1.91581230487303e-05,1.91425220191438e-05,0.540655587565318,1.91581231530946e-05,1.91581231192113e-05,1.91581232432275e-05
"CID4463_mix0233_depth25",0.00149470528509014,3.90982108045432e-05,0.154579944781007,3.91002089642686e-05,3.90982104931119e-05,3.90978997403748e-05,0.584311697858286,3.90982104328083e-05,3.90982104982948e-05,3.90982105290677e-05
"CID4463_mix0234_depth100",1.34106861751566e-05,1.34106860509398e-05,0.19555477792376,1.34094603615367e-05,1.34106861847979e-05,2.85375795339054e-05,0.503651589966415,1.3410686065524e-05,1.34106861789451e-05,1.34106861196625e-05
"CID4463_mix0234_depth25",0.000628549973931387,2.73687487346156e-05,0.164865379963668,2.73667211120166e-05,2.73687474486498e-05,2.73686722980269e-05,0.562039696697176,2.73687473627394e-05,2.73687474636983e-05,2.73687474152249e-05
"CID4463_mix0235_depth100",0.00783080625054191,9.38748027197392e-06,0.251493385056218,9.39049042066504e-06,9.38748033457603e-06,9.38692927228029e-06,0.55109791458911,1.76718547668426e-05,9.38748093034392e-06,9.38748032425973e-06
"CID4463_mix0235_depth25",0.0136705124256623,5.58545851014161e-05,0.18196840904274,5.58545864099417e-05,5.58545864291326e-05,5.5854586959395e-05,0.618996935434124,5.58545863693996e-05,5.58545864083439e-05,5.58545863736576e-05
"CID4463_mix0236_depth100",0.00695145451292781,1.91581228739744e-05,0.175431512086904,1.91596780224594e-05,1.91581231443409e-05,1.91586953820561e-05,0.522429679061911,0.000132940298684444,1.9158123087563e-05,1.91581238478188e-05
"CID4463_mix0236_depth25",0.0136266612197254,5.58545871456321e-05,0.11298053045401,5.58603584355726e-05,5.58545863479855e-05,5.58546406207383e-05,0.573517091685831,0.000691650145068715,5.58545864033351e-05,5.58545863536909e-05
