"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0188_depth100",0.000737343456335239,0.503708460196362,0.132713057757691,5.91227501830485e-05,0.0170142768979363,0.051890134132844,5.91227501830453e-05,5.91227501833096e-05,0.0433044476683615,5.91227501830453e-05,0.0373939834156288,5.91227503242913e-05,6.36540797350183e-05,0.208488401043964,0.00439062760008561
"mix_0188_depth25",4.21272059776774e-05,0.535043208180659,0.0935160631214147,4.21272059767201e-05,0.062353071429785,0.0236144191165881,4.21272059767229e-05,4.21272059767202e-05,0.0199560071561654,0.0103762892984955,0.0572015012699825,4.21272059571014e-05,7.28877357536922e-05,0.197613789455314,4.21272059769269e-05
"mix_0189_depth100",0.968496542638053,6.82632421882462e-05,6.82632422261068e-05,6.82632422259864e-05,6.82632422260176e-05,6.8263242226012e-05,6.8263242226017e-05,6.82632422260092e-05,0.0206321981211143,6.8263242970381e-05,6.8263241955189e-05,0.010052100333677,6.82632422336154e-05,6.82632422260094e-05,6.82632422260179e-05
"mix_0189_depth25",0.999260904867728,4.32605469893894e-05,4.32605502596448e-05,4.32605502593051e-05,4.32605502596504e-05,4.32605500167877e-05,4.32605490648374e-05,5.3609434358196e-05,0.000123548478413466,4.32605456939584e-05,4.32605584157464e-05,4.32605467107785e-05,4.3260548657819e-05,4.32605502563011e-05,8.60711729161878e-05
"mix_0190_depth100",0.936845774116649,6.66779145022898e-05,6.6677912354206e-05,6.6677912354456e-05,6.66779123541626e-05,6.6677912354172e-05,6.66779123046312e-05,6.66779121789439e-05,0.0587448731606335,6.66779123539995e-05,6.66779124289359e-05,0.00360921777246829,6.66779123551856e-05,6.66779123541153e-05,6.66779123541725e-05
"mix_0190_depth25",0.855521813930718,4.10649435456428e-05,4.10649388057997e-05,4.10649399255375e-05,4.10649407542809e-05,4.10649399256054e-05,4.10649395447507e-05,4.10649361176406e-05,0.143942147113147,4.10649399256089e-05,4.10649454138189e-05,4.10649351581439e-05,4.10649400103035e-05,4.10649399255522e-05,4.32596770819831e-05
"mix_0191_depth100",0.978887749432507,4.11875654659199e-05,4.11875629874992e-05,4.11875629806987e-05,4.11875629760667e-05,4.11875629760821e-05,4.118756293957e-05,4.11875628382558e-05,0.0149109089424139,4.11875644036275e-05,4.11875629565122e-05,0.00570709086556395,4.11875629416699e-05,4.11875629760901e-05,4.1187563073115e-05
"mix_0191_depth25",0.990565710077019,3.90091982639631e-05,3.9009196298969e-05,3.90091960897805e-05,3.9009196109598e-05,3.90091961092472e-05,3.90091972047327e-05,5.65575596086454e-05,0.000211010377738684,3.90091957611671e-05,3.9009195431061e-05,0.00867342118558414,3.90091961125925e-05,8.07429875857188e-05,6.14750450826113e-05
"mix_0192_depth100",0.99259476199466,4.40832963901838e-05,4.40832963771922e-05,4.40832963793618e-05,4.40832963744119e-05,4.40832963793162e-05,4.4083296379361e-05,4.40832963793141e-05,4.63357300273745e-05,4.40832965897364e-05,4.40832957634416e-05,0.00353060506316898,0.00334338095216292,4.4083296379325e-05,4.40832965891851e-05
"mix_0192_depth25",0.974701863391849,6.18240949053082e-05,6.18240968083003e-05,6.18240949055875e-05,6.18240949020631e-05,6.18240948707914e-05,6.18240951400444e-05,0.00116334693074505,7.80395338367245e-05,6.18240953553214e-05,6.18240912307119e-05,0.0233766850998572,6.18240946431905e-05,6.1824094856987e-05,6.18240960934092e-05
"mix_0193_depth100",0.999233640781508,4.57988732720417e-05,4.5798873328759e-05,4.57988733356775e-05,4.5798873328297e-05,4.57988733282997e-05,4.5798873328299e-05,4.57988737671134e-05,4.57988735528828e-05,4.57988733243934e-05,4.57988729697769e-05,4.57988733440891e-05,4.57988733330385e-05,0.000170973865128391,4.57988731510756e-05
"mix_0193_depth25",0.990737097936264,4.71066959337658e-05,4.71066962115266e-05,4.71066961888073e-05,4.71066962624732e-05,4.71066961903974e-05,0.000187523510845072,5.25565294654673e-05,4.71066960728378e-05,4.71066958399299e-05,4.7106696427551e-05,0.00199296140345376,0.00623384108977454,0.000372059264866341,4.71066962033946e-05
"mix_0194_depth100",3.11422189629728e-05,0.999455879360134,3.11422186148805e-05,3.114221867675e-05,3.11422186764432e-05,3.11422186764473e-05,3.11422186764466e-05,3.11422148791276e-05,3.1142218293714e-05,3.11422182869182e-05,3.11422188258223e-05,3.1142218550934e-05,0.000139271800496869,3.11422187318494e-05,3.11422195166101e-05
"mix_0194_depth25",3.07576216807685e-05,0.997302500858435,3.31243846005314e-05,3.07576224147924e-05,3.18185433160077e-05,3.07576224148104e-05,3.07576224148013e-05,3.07576215110921e-05,0.00217667425508666,3.07576234342515e-05,3.07576224448082e-05,3.07576237867632e-05,0.000148305733778309,3.07576224148019e-05,3.07576222660694e-05
"mix_0195_depth100",4.34497312129797e-05,0.990974594755085,0.00432462818239002,4.34497311523087e-05,4.34497311528884e-05,4.34497311528855e-05,4.34497311528857e-05,4.34497303912229e-05,0.00412078695989539,4.34497312158073e-05,4.34497311707507e-05,4.34497311425867e-05,0.000102043060578475,4.34497311532671e-05,4.34497311533971e-05
"mix_0195_depth25",3.04778143675085e-05,0.98621584578797,7.41729086748218e-05,3.0477814367537e-05,6.08967426518462e-05,3.04778143675318e-05,3.59512173206982e-05,3.04778155216773e-05,0.0129750729112186,3.04778143605894e-05,3.04778147770841e-05,3.04778144003935e-05,0.000363760101265875,3.04778143675408e-05,3.04778143676439e-05
"mix_0196_depth100",3.03238276774601e-05,0.998485867619719,3.03238274871048e-05,3.03238275079781e-05,3.03238275079318e-05,3.03238275079672e-05,3.03238275079687e-05,3.03238265838447e-05,3.03238275132321e-05,3.03238271697077e-05,3.03238275252138e-05,0.00110941066739655,4.08357844753143e-05,3.03238273504455e-05,3.03238270702887e-05
"mix_0196_depth25",2.98634654661774e-05,0.999404567208155,0.000130361984518211,2.98634681722454e-05,2.98634681722594e-05,2.98634681722514e-05,5.48872836001569e-05,2.98634640187629e-05,2.98634732629953e-05,2.98634869954527e-05,2.98634698902284e-05,2.98634768489268e-05,8.16853497518594e-05,2.98634680889363e-05,2.98634648864816e-05
"mix_0197_depth100",4.31414582568535e-05,0.997934763453855,4.31414583561953e-05,4.31414583636452e-05,4.31414583636085e-05,4.31414583636366e-05,4.31414583636321e-05,4.31414585039891e-05,4.31414583847273e-05,0.00150439758737457,4.31414583584298e-05,4.31414583564435e-05,4.31414583636867e-05,4.31414583636173e-05,4.31414583719607e-05
"mix_0197_depth25",3.01248130150877e-05,0.999473843445216,4.2899762267649e-05,3.01248146613331e-05,3.01248146613328e-05,3.01248146613469e-05,0.000108758925864915,3.0124807837466e-05,3.0124816124826e-05,3.01248178720615e-05,3.01248146613303e-05,3.01248146640108e-05,4.31249079972489e-05,3.01248147849814e-05,3.01248157102741e-05
"mix_0198_depth100",4.26215109563226e-05,0.997257305164636,4.7300909908293e-05,4.26215110253903e-05,0.00030646340360097,4.2621511025379e-05,4.76681420712618e-05,4.262151126183e-05,0.00178020919928345,4.26215109751751e-05,4.262151099074e-05,4.26215110216652e-05,9.89491400466858e-05,4.26215110253849e-05,0.000121131952171761
"mix_0198_depth25",3.03403580760875e-05,0.970899098697497,0.00402062405663495,3.03403581005506e-05,0.0230937266746475,3.03403581005632e-05,0.00160594368599327,3.0340357984706e-05,3.03403573906334e-05,3.03403578984108e-05,3.03403582897733e-05,3.03403580895125e-05,7.72033047906292e-05,3.0340358099908e-05,3.03403584060977e-05
"mix_0199_depth100",5.81237377753988e-05,5.81237378378617e-05,0.339113240735731,0.341434082003291,0.0555739962467569,5.81237377645725e-05,5.81237377645713e-05,0.0028190234646014,5.81237376937345e-05,5.81237377551518e-05,0.260188532550491,5.81237373474238e-05,5.8123737766314e-05,0.000348011359603844,5.81237378205205e-05
"mix_0199_depth25",8.23294742549213e-05,8.23294742606244e-05,0.277522154609044,0.272196081176403,0.118259900214146,8.23294742539285e-05,8.23294742539214e-05,0.00591654291443864,8.23294742642408e-05,8.23294744239513e-05,0.309416409444625,8.23294695466034e-05,8.23294742539216e-05,0.0159479463775886,8.23294742438984e-05
"mix_0200_depth100",9.09357914954376e-05,9.09357913720915e-05,0.455407048834545,0.263318328651149,9.09357914763964e-05,0.00106942184363252,9.09357914763904e-05,9.09357914539801e-05,9.09357914696651e-05,0.00617131441404486,0.192396009126887,9.0935791225143e-05,9.093579149641e-05,0.0808194550067947,9.09357914816339e-05
"mix_0200_depth25",9.10453792744355e-05,9.10453792372634e-05,0.433121403810945,0.288703722557175,9.10453792684003e-05,9.10453792684026e-05,9.10453792684058e-05,9.10453792684025e-05,9.10453792661659e-05,9.10453794914223e-05,0.171794948495314,9.10453799238252e-05,9.10453792684189e-05,0.105378425963762,9.10453792689245e-05
"mix_0201_depth100",6.10145090559161e-05,6.10145086051438e-05,0.410013091264988,0.308337509913571,0.000137347193512811,6.10145090518761e-05,6.10145090518797e-05,6.10145090518796e-05,6.10145084704383e-05,6.10145179153961e-05,0.280840892029371,6.10144992444509e-05,6.10145088405343e-05,6.10145090516667e-05,6.10145102176473e-05
"mix_0201_depth25",5.78580604305308e-05,5.78580604163055e-05,0.359572041604993,0.316189442736995,0.0152927606358478,5.78580604305309e-05,5.78580604305324e-05,0.00230322570913247,5.78580618734305e-05,5.78580616700819e-05,0.306063948707645,5.78580588351862e-05,5.7858060430535e-05,5.7858060430524e-05,5.7858060439096e-05
"mix_0202_depth100",0.00291259832608316,4.15658436869689e-05,0.164696957900385,0.249027687158977,0.336866711557462,0.00273958188454914,4.15658426923968e-05,4.15658426694487e-05,4.15658427197542e-05,4.15658424527524e-05,0.243382370593177,4.15658361975808e-05,4.1565842686789e-05,4.15658426924006e-05,4.15658435696263e-05
"mix_0202_depth25",0.0101493479091817,6.05451056284765e-05,0.107555699210538,0.112508541045203,0.455060328094904,6.05451056553906e-05,6.05451056553933e-05,0.00164552753195507,6.05451056585579e-05,6.0545105639773e-05,0.312535650256993,6.05451060163364e-05,6.0545105655391e-05,6.05451056553955e-05,6.05451056605695e-05
"mix_0203_depth100",4.03371537321794e-05,4.03371539044966e-05,4.03371537280509e-05,0.0953044237827581,0.726899704490526,0.00104072117880732,4.03371537393471e-05,0.00110323827979814,4.03371547028879e-05,4.03371520359536e-05,0.173356732289524,0.00193214559380409,4.03371560545771e-05,4.03371537280463e-05,4.03371531572236e-05
"mix_0203_depth25",3.95387081113922e-05,3.9538708119538e-05,3.95387081118553e-05,0.0375934424524887,0.748107260224762,4.01700052871725e-05,3.95387080531777e-05,0.00391895336163023,3.95387076923354e-05,3.95387081738633e-05,0.204962890823247,0.00502143475904563,3.95387081118141e-05,3.95387081118174e-05,3.95387090534156e-05
"mix_0204_depth100",0.023037716061699,4.33046377582488e-05,4.3304638023583e-05,4.33046379996936e-05,4.33046380235929e-05,0.22270213417061,4.33046380236024e-05,4.33046380215072e-05,0.000106669882803691,4.51657990668664e-05,4.33046380169992e-05,4.33046381609834e-05,4.33046381833647e-05,0.126027445113399,0.62769112723021
"mix_0204_depth25",0.0477799174408644,9.13272702770563e-05,9.13272640221293e-05,9.13272640221213e-05,0.0110868627284473,0.281876106679766,9.1327264022132e-05,9.13272640221292e-05,0.025260871477976,9.28589724857496e-05,9.13272630792856e-05,9.13272579654646e-05,9.13272640221347e-05,0.181557445540951,0.451615319048078
"mix_0205_depth100",0.0219628892483211,4.44587709009453e-05,4.44587703333829e-05,4.44587703492826e-05,4.44587703335099e-05,0.242019766291017,4.44587703335281e-05,4.44587703340509e-05,0.000182911998263512,4.4458770418568e-05,4.44587703298629e-05,4.44587704197592e-05,4.44587704727025e-05,0.077490590111577,0.657899254646595
"mix_0205_depth25",0.0741652978827034,6.17226657980608e-05,6.17226651455139e-05,6.17226651457209e-05,6.17226651455543e-05,0.276711220955662,6.17226651455553e-05,6.17226651455483e-05,0.017933803062398,6.17226651455446e-05,6.17226651511704e-05,0.000954868757705525,6.17226651455722e-05,0.171726116265096,0.457953189089467
"mix_0206_depth100",0.000538792683041545,4.35260416296666e-05,4.3526041836364e-05,4.35260418849864e-05,4.35260418364565e-05,0.235347222645169,4.35260418364888e-05,4.35260418336137e-05,0.000139226658948393,4.35260418362848e-05,4.35260418580637e-05,4.35260455114037e-05,4.35260411125102e-05,0.004804396918086,0.758735100673579
"mix_0206_depth25",0.0407073650433731,6.23224437947715e-05,6.2322441590755e-05,6.23224415295875e-05,6.23224415909099e-05,0.268448532871484,6.23224415909394e-05,0.00488124229746236,0.000137623611472975,6.2322441590847e-05,6.23224412013226e-05,6.23224510405118e-05,6.23224415874074e-05,0.000199827259603937,0.685064506931087
"mix_0207_depth100",6.05731488279847e-05,6.05731506434886e-05,6.05731488279661e-05,6.05731488279747e-05,6.05731488277972e-05,0.19917245938737,6.05731489261228e-05,6.05731488290682e-05,0.000155357810665834,6.05731488279793e-05,6.05731502234572e-05,6.05731490107298e-05,6.05731503194334e-05,7.53451273475745e-05,0.799930533032524
"mix_0207_depth25",0.000232319440330909,4.23821675166832e-05,4.23821824968361e-05,4.23821824969928e-05,4.23821824969747e-05,0.230839960056608,4.2382182726926e-05,4.23821838449885e-05,0.0396395860256333,6.9616374051175e-05,4.23821832926497e-05,4.23821816547948e-05,4.23821842210599e-05,0.000134057104308266,0.728703021368321
"mix_0208_depth100",0.00913471558135803,4.33636588559003e-05,4.3363660822569e-05,4.33636607361366e-05,4.3363660822712e-05,0.23800507678887,4.33636608227025e-05,4.3363660823502e-05,0.000136896390613624,4.33636608227447e-05,4.336366081847e-05,4.33636609057633e-05,4.33636607071443e-05,0.0279529276364993,0.724336746996522
"mix_0208_depth25",0.026780904587334,6.36414799185628e-05,6.36414734374159e-05,6.36414734374096e-05,6.36414734378898e-05,0.301116091672874,6.36414734374202e-05,6.36414734374264e-05,0.00418991516516095,6.36414734374236e-05,6.36414737356174e-05,6.3641474455059e-05,6.36414734374231e-05,0.000283542717651538,0.666993131114808
"mix_0209_depth100",2.80448647246755e-05,2.80448654958813e-05,0.000122274948792409,2.80448647244807e-05,2.8044864724641e-05,2.80448647246816e-05,0.992765501996794,2.80448644039603e-05,0.00675413359234244,2.804486355568e-05,2.80448659038256e-05,2.80448554324224e-05,4.95959589314914e-05,2.8044864724676e-05,2.80448647245125e-05
"mix_0209_depth25",2.85301296506934e-05,2.85301296506901e-05,0.000123138444695595,2.85301296506892e-05,5.35781105724503e-05,6.47455487079252e-05,0.985859004229361,2.85301304018153e-05,0.0135064228661293,2.85301294959318e-05,2.85301296505339e-05,2.85301326286787e-05,6.5856674797437e-05,9.90130849563538e-05,2.85301296505859e-05
"mix_0210_depth100",6.83905724338637e-05,6.83905724339001e-05,9.53723118111523e-05,6.83905724338591e-05,0.0119329152027529,0.00270517710351278,0.981323314433274,6.83905733991749e-05,0.00325931521497912,6.83905775850023e-05,6.83905724355514e-05,6.83905756456794e-05,6.83905724338659e-05,6.8390572433872e-05,6.83905724354685e-05
"mix_0210_depth25",0.00939331699118357,7.15199279261326e-05,8.252296555851e-05,7.15199279261175e-05,0.000129025423630922,7.15199279261223e-05,0.955767487595935,7.15199279261846e-05,0.0338272511034246,7.15199279271648e-05,7.15199279261273e-05,7.15199314536561e-05,0.000156067780257836,7.21687130390623e-05,7.15199279594669e-05
"mix_0211_depth100",0.0101719572454326,3.10368614179346e-05,5.30811058178974e-05,3.1036861417872e-05,3.10368614179351e-05,3.10368614179242e-05,0.980759971386624,3.10368609130257e-05,3.10368612356397e-05,3.10368615944733e-05,3.10368614247189e-05,3.10368550094618e-05,8.86464870263537e-05,0.00861597516785004,3.10368614001156e-05
"mix_0211_depth25",0.0154456001689911,3.04945139334194e-05,0.00035592092511248,3.04945139334805e-05,3.04945139334626e-05,3.0494513933464e-05,0.923434788108577,3.04945139334744e-05,0.031234732416658,3.04945139335392e-05,3.04945143227719e-05,3.04945193435778e-05,0.0220643373537895,0.00719017039553093,3.04945140739949e-05
"mix_0212_depth100",2.91190006287084e-05,2.91190006287121e-05,8.73300598431667e-05,2.91190006246317e-05,9.97001382673091e-05,0.00263957556392397,0.995051985702394,2.91190006521716e-05,2.91190006301612e-05,2.9119000631418e-05,2.9119000733382e-05,0.0018129787427026,4.63587869629185e-05,2.91190006286764e-05,2.91190007482012e-05
"mix_0212_depth25",3.01861987532112e-05,3.01861987062177e-05,4.2675485947932e-05,3.01861987062171e-05,0.00023412116414979,0.0127638837086836,0.983332444506285,3.01861991255069e-05,3.01862001673749e-05,3.01861962374654e-05,3.01861987061394e-05,0.00323529642313805,8.5516041783178e-05,6.4573080886105e-05,3.01861987243406e-05
"mix_0213_depth100",3.06127036063987e-05,3.06127051807338e-05,5.8783984829313e-05,3.06127036068576e-05,3.06127036064027e-05,3.06127036064038e-05,0.999538801238096,3.06127034663186e-05,3.0612703610617e-05,3.06127036586703e-05,3.06127018327419e-05,3.06126933858865e-05,3.50623442091968e-05,3.06127036064055e-05,3.06127036982733e-05
"mix_0213_depth25",6.42476425048642e-05,3.15218545191363e-05,0.00411644562918764,3.1521855347851e-05,0.000116300097055581,3.15218553478508e-05,0.995287705329391,4.94819943482533e-05,3.15218557429459e-05,3.15218630214354e-05,3.15218553478572e-05,3.15218625917526e-05,8.21225949804213e-05,3.15218553478514e-05,3.15218552655602e-05
"mix_0214_depth100",4.26216051837224e-05,4.2621606958869e-05,4.26216053224012e-05,4.26216051837392e-05,4.26216051836926e-05,4.26216051837268e-05,4.26216051839105e-05,0.999403297523355,4.26216051881525e-05,4.26216051844708e-05,4.26216059894685e-05,4.26216065259545e-05,4.26216052046654e-05,4.26216051621766e-05,4.26216051904832e-05
"mix_0214_depth25",8.21157179237768e-05,2.89143387648917e-05,2.89143376844473e-05,2.89143376844382e-05,2.89143376844119e-05,2.89143376844382e-05,3.8186458567522e-05,0.999417857751785,6.38779537185243e-05,3.08424709903498e-05,2.89143418012011e-05,2.89143336325152e-05,2.89143376844482e-05,0.00010117003973927,3.46349046548081e-05
"mix_0215_depth100",4.4198187582434e-05,4.41981961974003e-05,4.41981878241983e-05,4.41981875828954e-05,4.41981875825177e-05,4.41981875825262e-05,4.4198187582527e-05,0.999381225351309,4.41981880116233e-05,4.41981862223754e-05,4.41981878381656e-05,4.41982021545652e-05,4.41981873646279e-05,4.4198187582528e-05,4.41981875825283e-05
"mix_0215_depth25",8.44792396636653e-05,4.32366104339112e-05,4.32366068150773e-05,4.32366036866159e-05,4.32366036865911e-05,4.32366036865688e-05,4.32366036866188e-05,0.999307911694719,4.32366055290247e-05,4.32366043169525e-05,4.32366110100163e-05,4.32366019053357e-05,4.32366036867308e-05,8.87698053591319e-05,4.3236601815304e-05
"mix_0216_depth100",5.17360396602343e-05,4.39974498630782e-05,4.39974477213401e-05,4.39974477644952e-05,4.39974477653135e-05,4.39974477653072e-05,4.39974477652596e-05,0.999064552334316,4.3997447772112e-05,4.39974477665183e-05,4.39974489431817e-05,4.39974472285096e-05,4.3997449418869e-05,4.39974477650737e-05,0.000355742248484957
"mix_0216_depth25",6.50310966031726e-05,2.80082464383262e-05,2.80082450216607e-05,2.80082450216569e-05,2.80082450216768e-05,3.00050931556718e-05,2.80082450220459e-05,0.999515407487827,2.80082458826204e-05,2.80082447432102e-05,2.80082444379196e-05,2.80082482566297e-05,2.80082450246633e-05,2.80082450207424e-05,8.14656225227103e-05
"mix_0217_depth100",8.96981886769843e-05,3.25103850123708e-05,3.25103885928306e-05,3.25103888575984e-05,3.25103888612741e-05,3.25103888612837e-05,3.25103888612824e-05,0.999487666740887,3.25103896648946e-05,3.25103885594501e-05,3.25103805963928e-05,3.25104093604938e-05,3.25103959208292e-05,3.25103888612913e-05,3.25103884264079e-05
"mix_0217_depth25",0.000303923203096122,3.1915656010701e-05,3.19156561761722e-05,3.19156561766188e-05,3.19156561777424e-05,3.19156561766087e-05,3.19156561766133e-05,0.971736670961886,3.19156561766415e-05,3.19156561766266e-05,3.19156561702187e-05,3.19156587787513e-05,3.19156561766077e-05,8.61408984271163e-05,0.0275221927162169
"mix_0218_depth100",0.000219188333557586,3.25168061947523e-05,3.25168122470133e-05,3.25168122456762e-05,3.25168122481189e-05,3.25168122481048e-05,3.25168122481104e-05,0.985683476821657,3.2516812138038e-05,3.2516811487017e-05,3.25168134943053e-05,3.25168114346931e-05,3.25168122536906e-05,0.00845383075778106,0.00528581915876475
"mix_0218_depth25",0.000130948750267803,3.04782387436859e-05,0.000643078754632782,3.04782407194776e-05,3.04782407194631e-05,3.04782407194904e-05,3.04782407194092e-05,0.988334152688551,3.04782407194977e-05,3.04782398219243e-05,3.04782413743411e-05,3.04782367013152e-05,3.04782404796931e-05,0.000200145990655613,0.0103868914151749
"mix_0219_depth100",2.78754804117184e-05,2.78754867681e-05,0.00885821089554535,2.78754799170429e-05,2.78754799170393e-05,2.78754799170445e-05,2.78754799170609e-05,2.78754798255305e-05,0.933717308429117,5.45695576772456e-05,2.78754731602213e-05,2.78754712777242e-05,2.78754812625983e-05,7.0278686866994e-05,0.0570208776384191
"mix_0219_depth25",2.78888629197389e-05,2.78888651023901e-05,0.000484280315396541,2.78888629696482e-05,2.78888629696613e-05,2.78888629696545e-05,2.78888629694569e-05,2.78888629696415e-05,0.865415257066362,4.06493771514401e-05,2.78888629667778e-05,2.78888609851574e-05,2.78888629696464e-05,0.104716199236283,0.0290647253750144
"mix_0220_depth100",1.87591145042054e-05,1.87591115954823e-05,0.0063645732725492,1.8759114504211e-05,1.87591145042123e-05,1.87591139481568e-05,1.87591152509458e-05,1.87591143387874e-05,0.991398967775077,2.50700214655395e-05,1.87591117280836e-05,1.87591040815899e-05,1.87591032768572e-05,2.04900615451538e-05,0.00200330775163036
"mix_0220_depth25",2.74502983444538e-05,2.74502984501738e-05,0.019664413255765,2.74502983443305e-05,2.74502983443242e-05,2.7450299233647e-05,2.74502963778379e-05,2.74502980433556e-05,0.969538486046224,2.74502983443632e-05,2.74503004627018e-05,2.7450297211758e-05,2.74502974939492e-05,0.0103365820889401,0.000158565328420461
"mix_0221_depth100",4.06976179278679e-05,4.06976146993663e-05,0.0127396450848361,4.06976179279692e-05,4.0697617927967e-05,4.06976179279775e-05,4.06976179279699e-05,0.00297962889830139,0.688662589515285,4.15697604357256e-05,4.06976179974687e-05,4.06976197283185e-05,4.06976175840647e-05,8.99884764717142e-05,0.295120299705021
"mix_0221_depth25",2.91651743147385e-05,2.91651765328972e-05,0.00344250531172098,2.916517431475e-05,2.9165174314762e-05,2.91651743147207e-05,2.91651743147544e-05,2.91651751998379e-05,0.895789932237657,3.07361236797144e-05,2.91651739151943e-05,2.91651767281895e-05,2.91651737118419e-05,0.011437852274014,0.0890073223052669
"mix_0222_depth100",6.60619217476348e-05,5.4517126033754e-05,0.00235849272523184,5.45171261212383e-05,5.45171261212172e-05,5.45171261212291e-05,5.45171261212282e-05,5.45171261212559e-05,0.795242505732976,5.45171261212307e-05,5.45171261274596e-05,0.00114481348873303,5.45171260314215e-05,5.45171261212269e-05,0.20064295487027
"mix_0222_depth25",5.62882475487826e-05,5.34200121812723e-05,5.34200145922125e-05,5.34200145922111e-05,5.34200145922127e-05,5.34200143751916e-05,5.34200145922079e-05,5.34200144241657e-05,0.521941855746914,7.95021937293769e-05,0.00908951512976485,5.34200155980066e-05,5.34200145922002e-05,5.34200145922412e-05,0.468298638537912
"mix_0223_depth100",0.03296483314503,5.9422944204835e-05,0.0048519550581347,5.94229444342893e-05,5.94229444342696e-05,5.94229444342734e-05,5.94229444342804e-05,5.94229444342771e-05,0.855077610888649,5.94229444342986e-05,5.94229436825889e-05,5.94229429883821e-05,0.00141460025867529,5.94229444342773e-05,0.105096771207595
"mix_0223_depth25",0.0409142747356258,3.97339046759097e-05,0.0209020421469058,3.97339091207604e-05,3.97339091207531e-05,3.9733909192814e-05,3.97339091207748e-05,3.97339091207727e-05,0.919499019051288,3.9733909120847e-05,3.97339096387239e-05,3.97339046973125e-05,3.973390684417e-05,0.000130073103784219,0.0181572518817436
"mix_0224_depth100",4.56892348597708e-05,4.56892348580241e-05,4.56892338641155e-05,4.56892347718446e-05,4.56892353418848e-05,4.56892347717944e-05,4.56892347717859e-05,4.56892347718825e-05,0.13773409009738,0.696743558642698,4.56892371519331e-05,4.5689245031456e-05,4.56892303772964e-05,4.56892347719443e-05,0.164974080434578
"mix_0224_depth25",2.96218845758342e-05,2.96218845568569e-05,2.96218849266359e-05,2.96218843514493e-05,2.96218850158733e-05,2.96218843514188e-05,2.96218843644574e-05,2.96218843514239e-05,0.401231899149655,0.489361786315912,2.96218878301196e-05,2.96218880118035e-05,2.96218843519931e-05,3.3735533316022e-05,0.10904673826443
"mix_0225_depth100",4.05816605251181e-05,4.05816599780409e-05,0.00197036984960446,4.05816605251448e-05,4.05816605250879e-05,4.05816605251095e-05,4.05816605251175e-05,4.05816605251134e-05,0.176227223902121,0.600101262858002,4.05816605271923e-05,4.05816612877337e-05,4.05816605236862e-05,4.05816605251651e-05,0.221254745124281
"mix_0225_depth25",2.936761921991e-05,2.93676186494759e-05,0.0189550203730555,2.93676186495043e-05,2.93676186494248e-05,2.9367618649258e-05,2.93676189446388e-05,2.93676186494392e-05,0.360652745794974,0.453902879215127,2.93676186498711e-05,2.93676235018843e-05,2.93676186494305e-05,7.90448619722427e-05,0.166116633562659
"mix_0226_depth100",4.00908574149131e-05,4.00908573699501e-05,4.00908574271975e-05,4.00908574151345e-05,4.00908574150035e-05,4.00908574151321e-05,4.00908574151301e-05,4.00908574160354e-05,0.134309720542418,0.692397748647892,4.00908572761444e-05,0.00101634015624333,4.00908574251477e-05,4.00908574152174e-05,0.171835191222042
"mix_0226_depth25",1.87250002768653e-05,1.86225172174602e-05,1.86225163293292e-05,1.86225164395876e-05,1.86225164346355e-05,1.8622516434634e-05,1.86225164346658e-05,1.86225164346669e-05,0.131985566909515,0.631483158314917,1.86225157301144e-05,1.86225171373907e-05,0.000926017275433528,3.16413571753018e-05,0.23538728849409
"mix_0227_depth100",4.28733115412463e-05,4.28733111594071e-05,4.28733097525064e-05,4.28733106859144e-05,4.28733106859229e-05,4.2873310686047e-05,4.28733106859185e-05,4.28733106859194e-05,0.348603207365888,0.414233825559302,4.28733108149365e-05,4.28733157785132e-05,4.28733106870043e-05,4.28733106859256e-05,0.236648487340961
"mix_0227_depth25",5.33186033452998e-05,5.33186007153415e-05,5.33186026052922e-05,5.33186027983087e-05,5.33186025198711e-05,5.33186027982811e-05,5.33186014818404e-05,5.33186027982734e-05,0.330389170922833,0.289330750033883,5.33186009170302e-05,5.33186091603999e-05,5.33186027982776e-05,8.29184088849642e-05,0.37961065600246
"mix_0228_depth100",6.24631852154102e-05,6.24631851556467e-05,6.24631852119649e-05,6.24631852154141e-05,6.24631852153894e-05,0.00612071790482203,6.24631852154157e-05,6.24631852154237e-05,6.24631852155181e-05,0.675868659716927,6.24631858299457e-05,6.24631810717476e-05,6.24631841490259e-05,6.24631852154103e-05,0.317261064160325
"mix_0228_depth25",0.0338199138478797,4.40233704932788e-05,4.40233732119517e-05,4.40233732119473e-05,4.40233732119362e-05,4.40233730989831e-05,4.40233732772599e-05,4.40233732119399e-05,4.40233732119457e-05,0.77549999179375,4.40233730792694e-05,4.4023372540734e-05,4.40233730966957e-05,4.40233732119449e-05,0.190151813883513
"mix_0229_depth100",4.25936904013068e-05,0.19379407474316,4.25936903991992e-05,4.25936903991985e-05,0.179121171413508,0.0187872181647117,0.107941419438279,0.00137425136385247,4.25936903974197e-05,4.25936904543717e-05,0.0362370403116486,0.000431505764554687,0.462015162967416,4.25936903991984e-05,4.25936904191313e-05
