"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0129_depth100",5.31948441984076e-05,0.291877943205142,0.295985107999342,0.100929849806524,5.31948441984066e-05,5.31948441984074e-05,5.31948441984079e-05,0.115666161029749,5.31948443669426e-05,5.31948442444465e-05,0.112888359404577,5.3194844489669e-05,5.31948441984116e-05,5.31948441941673e-05,5.31948441966605e-05
"mix_0129_depth25",7.59926345691488e-05,0.299231193438105,0.297510929828726,0.0931974926500385,0.010073365236748,7.5992634569154e-05,7.59926345691548e-05,0.109129264272008,7.59926345959061e-05,0.00076436297549986,0.103466231816417,7.59926317881475e-05,7.59926345691478e-05,7.59926345691511e-05,0.00531510935738327
"mix_0130_depth100",5.31948441984085e-05,0.260287130284285,0.290583015102158,0.129716799924395,5.31948441984063e-05,5.3194844198408e-05,5.3194844198404e-05,0.0497637586292465,5.31948439958722e-05,5.31948452878233e-05,0.217909952052009,5.31948380263476e-05,5.31948441984055e-05,5.31948441984068e-05,5.3194844149607e-05
"mix_0130_depth25",5.3194844198408e-05,0.299314069195969,0.27716466741994,0.141329283829786,5.31948441984023e-05,5.31948441984081e-05,5.31948441984036e-05,0.053481564766165,5.31948450354032e-05,5.31948439056037e-05,0.196010004220895,5.31948493942979e-05,7.54986599387298e-05,5.31948441984073e-05,5.31948448532072e-05
"mix_0131_depth100",7.59926345691543e-05,0.298628853250902,0.188961603906643,0.124568732561396,0.053927039252306,7.59926345691596e-05,7.59926345691534e-05,0.115859243319882,7.59926356937831e-05,7.59926349173427e-05,0.147464460970079,7.59926353596634e-05,7.59926345691604e-05,7.59926345691532e-05,7.59926344938982e-05
"mix_0131_depth25",7.59926345691545e-05,0.29372520090366,0.130402585197181,0.13202939431686,0.0905519299607244,7.59926345691627e-05,7.59926345691525e-05,0.109569620976502,7.59926345827387e-05,7.5992634510362e-05,0.167245921593196,7.59926345925451e-05,7.82763698504564e-05,7.59926345691537e-05,7.59926345783289e-05
"mix_0132_depth100",3.72363909336688e-05,0.265674733262681,0.139227397840689,0.0980077283604599,0.0694489030370357,0.00458620999588667,0.130476085601009,3.72363909412329e-05,3.72363906917685e-05,3.72363897607585e-05,0.190810422328157,3.72363906608062e-05,7.8154085665232e-05,3.72363909388854e-05,3.723639131584e-05
"mix_0132_depth25",3.72363909388856e-05,0.269090238926086,0.154012820993679,0.0642178704485883,0.06847463595103,0.0168913453557745,0.131288957253862,0.00306297143962748,3.72363909489706e-05,3.72363910402202e-05,0.180656068464721,3.72363909373588e-05,0.00179575818302165,3.72363909388847e-05,3.72363911497497e-05
"mix_0133_depth100",5.31948441914714e-05,0.308406454742576,0.19359872639393,0.126981175574675,5.31948441984073e-05,5.31948441984075e-05,0.0614741801131075,0.000869119804574617,5.31948442732389e-05,5.31948440980319e-05,0.18952067596195,5.31948448009946e-05,5.31948441984023e-05,5.31948441984185e-05,5.31948430377462e-05
"mix_0133_depth25",7.59926345691542e-05,0.307477081704484,0.20466734649358,0.1389124482575,7.59926345691552e-05,7.5992634569152e-05,0.0692596238898922,0.00133451845768551,7.59926345538083e-05,7.59926333857342e-05,0.172625718602861,7.5992632817168e-05,9.58380202742129e-05,7.59926345691705e-05,7.59926347978277e-05
"mix_0134_depth100",7.59926345832223e-05,0.229459962020367,0.255301171458939,0.159941433890911,0.0196189456611754,0.00148127310281948,0.0250369339081657,7.59926341701533e-05,7.5992634364919e-05,7.5992634605837e-05,0.200314291411688,7.5992634237051e-05,7.64000206822184e-05,7.59926345691549e-05,7.59926342659224e-05
"mix_0134_depth25",5.31948441984082e-05,0.270068387410723,0.266583202124272,0.124860413164765,0.0444100784680962,5.31948441984067e-05,0.0081285699745399,0.000965412682808591,5.31948439314923e-05,5.3194844267855e-05,0.189641938923005,0.00154970102576543,5.67391082236117e-05,5.3194844198408e-05,5.31948441074079e-05
"mix_0135_depth100",0.0454552504999883,0.333326839140166,0.276790391151399,0.0348497368671669,0.0532280014318711,3.72363909388863e-05,3.72363909388855e-05,3.72363909317552e-05,3.72363909465237e-05,3.72363905457394e-05,0.171938332627383,3.72363897065473e-05,5.43524858349262e-05,0.0235487120628469,3.72363910787084e-05
"mix_0135_depth25",0.0462900855455479,0.323698335150428,0.24722079648965,0.0385619218565867,0.0584398610254288,0.0107946672077624,5.3194844198409e-05,0.00416990422529606,5.31948441984083e-05,5.31948460791123e-05,0.166286445743316,5.31948441593334e-05,0.000214822104711264,0.0391971344170409,5.31948441984105e-05
"mix_0136_depth100",0.0298432325012954,0.178836731389746,0.353777993419478,0.214143056921001,0.00537606736774936,7.59926345691543e-05,7.59926345691546e-05,7.59926346127144e-05,0.00079463961776981,7.59926345181229e-05,0.155929691691598,7.5992634563338e-05,7.59926345691576e-05,0.0113254679113047,7.59926346115306e-05
"mix_0136_depth25",0.0325367220014475,0.173262771739742,0.373850336817233,0.171792847148098,8.27058245442806e-05,0.00462606461738506,7.59926345691544e-05,7.59926345692359e-05,0.00440998529774642,7.59926345487543e-05,0.130957706472479,7.59926375909908e-05,7.59926345691559e-05,7.59926345691542e-05,7.59926346897546e-05
"mix_0137_depth100",0.0152148779138992,0.214379224290388,0.237440756006649,0.229638700002746,0.0110243459076432,0.0124210296309413,5.31948441984082e-05,5.31948442941754e-05,5.31948441629743e-05,5.319484418062e-05,0.174775799782296,5.31948443369952e-05,5.31948441983931e-05,5.31948441984084e-05,5.31948441852734e-05
"mix_0137_depth25",0.0222583966363288,0.216386816492131,0.18659127140724,0.166958256207212,0.0677390686799633,0.00863546907201963,5.31948441984086e-05,5.3194844198353e-05,5.31948441976192e-05,5.31948441805406e-05,0.215759203311759,0.000446186596433327,5.31948441984081e-05,5.31948441984084e-05,5.31948441993849e-05
"mix_0138_depth100",7.59926345641487e-05,0.249237758439416,0.095827331800901,0.0320011250561081,0.293067427672234,0.0089914072453454,7.59926345691545e-05,0.000648231751852142,0.019664420720193,7.59926345595141e-05,0.156269053111338,7.59926373335653e-05,7.59926345691529e-05,0.00261235742239176,7.59926345809305e-05
"mix_0138_depth25",7.59926345649422e-05,0.242401453084633,0.0723072066028629,0.0102127160593572,0.313495542994307,7.59926345691547e-05,7.59926345691537e-05,0.0007411631975484,0.0322652499195228,7.59926345792768e-05,0.216421013609804,7.59926340577219e-05,7.59926345691523e-05,7.59926345691536e-05,7.59926345073834e-05
"mix_0139_depth100",3.72363909080529e-05,0.364266289003959,0.251587421545232,0.085951242380488,3.72363909388863e-05,3.72363909388856e-05,3.72363909388865e-05,9.00097289693042e-05,0.0203493402665112,3.72363909521814e-05,0.186542969943193,3.72363925541971e-05,0.0307668267427203,3.72363909388856e-05,3.72363909337893e-05
"mix_0139_depth25",3.7236390941801e-05,0.344844883041598,0.257488424129164,0.100853648544889,3.72363909388888e-05,3.72363909388871e-05,3.72363909388856e-05,0.00217094939142506,0.0203638316215929,3.72363909422744e-05,0.19304105652637,0.000682474145010193,0.0393904435918817,0.000457070869759129,3.72363909399795e-05
"mix_0140_depth100",5.31948441698597e-05,0.349571107731892,0.276727066895926,0.138005456918865,0.0365652436042044,0.000756032158562561,5.31948441984067e-05,5.31948441731997e-05,0.0157157686838408,5.31948442201792e-05,0.0994191612329977,5.31948490043024e-05,6.72653672646504e-05,5.31948441984037e-05,5.31948444157338e-05
"mix_0140_depth25",5.31948441959354e-05,0.354237141204714,0.233028176569396,0.163393619138691,0.0767788453294741,5.31948441984093e-05,5.31948441984121e-05,0.000777967669218066,0.00707801248774766,0.00156781592790055,0.0935164578270413,5.31948442296322e-05,0.000150560407763437,5.31948441984061e-05,5.31948442155438e-05
"mix_0141_depth100",7.5992634542837e-05,0.375713202696367,0.221222629116342,0.147745923841085,7.59926345691587e-05,0.00244951232897631,7.59926345691522e-05,7.59926345057594e-05,7.59926345688442e-05,0.00766031629806837,0.136502974767823,7.59926345588307e-05,7.59926345691561e-05,0.0129548784491704,0.00203963544225516
"mix_0141_depth25",7.59926345685273e-05,0.391974990004018,0.171631766684401,0.155469558519487,7.59926345691559e-05,7.59926345691533e-05,7.59926345691519e-05,0.00469168405568985,0.00330525859207702,0.0115636622488388,0.151397878388596,7.59926354682724e-05,9.92398492177288e-05,0.0152641926053701,7.59926345691544e-05
"mix_0142_depth100",7.59926345988511e-05,0.273554970597683,0.317038794233127,0.106329550340486,0.0596387128157192,0.00303624087558896,7.59926345691535e-05,7.59926345626825e-05,7.59926345517633e-05,0.0191993866480823,0.188877085165417,7.59926346579959e-05,7.59926345691533e-05,0.0130785927843429,0.000886745172635053
"mix_0142_depth25",5.31948441966559e-05,0.265142884119496,0.267722835587191,0.108964332653122,0.0985065548714629,5.31948441984074e-05,5.3194844198408e-05,5.31948441984082e-05,5.31948441984081e-05,0.0200961704458608,0.20733641599903,5.31948441742894e-05,9.3510300679669e-05,0.0121976964971796,5.31948441994355e-05
"mix_0143_depth100",7.59926345506411e-05,0.2787380297538,0.287709869062507,0.147185012991685,7.59926345691551e-05,7.59926345691543e-05,7.59926345691545e-05,7.59926345046019e-05,7.59926345663471e-05,0.0194307395484042,0.137488165438605,7.59926341444582e-05,7.59926345691532e-05,0.0167486819917674,7.59926345538495e-05
"mix_0143_depth25",7.59926345677501e-05,0.28068321603434,0.289416797888421,0.132934842553922,7.59926345691506e-05,7.59926345691543e-05,7.59926345691552e-05,0.000802328108107909,7.59926345605411e-05,0.019430898618026,0.130811538379996,7.59926305849518e-05,7.85445071300089e-05,0.0131235154352804,7.59926345713463e-05
"mix_0144_depth100",0.0195702359203344,0.206658433296591,0.15950162329834,0.0756960657203791,0.0941672006749253,0.0246712602939424,0.00311718145401541,0.0115856471869551,2.60654738087946e-05,2.60654783776465e-05,0.135689105363284,2.60654786329209e-05,0.00740166274617847,0.13917643510629,2.60654736551458e-05
"mix_0144_depth25",0.00708981549011427,0.177911448539655,0.132251279338968,0.0576897293810141,0.105413877556199,0.0470987734789627,0.00467425157782129,0.0193439271151346,3.72363909388846e-05,3.72363898334746e-05,0.136080863560584,3.72363913312065e-05,0.022305832459617,0.153732872132469,3.7236390938903e-05
"mix_0145_depth100",1.82458315600547e-05,0.151720833563922,0.131067010036217,0.0749270614134934,0.144437330728836,0.0221250882207866,0.0077729703256895,1.82458315599751e-05,1.82458313662086e-05,1.82458331086293e-05,0.156988762074409,1.82458314479402e-05,0.120436665466953,0.13441617009604,1.82458315596525e-05
"mix_0145_depth25",5.31948441995295e-05,0.153307578649938,0.126196331855352,0.0756905745617274,0.0768551486283625,0.034052482776755,0.0114958896223744,5.3194844198408e-05,5.31948441984074e-05,5.31948442773764e-05,0.184971514278815,0.000150703470745724,0.133729504786202,0.109659608868454,5.31948441983953e-05
"mix_0146_depth100",3.72363909400934e-05,0.337976613061304,0.165628262325223,0.0879117286851203,0.0823907359570198,0.0152291855947397,3.72363909388866e-05,0.000163939226473974,0.00966922394272926,3.72363909039755e-05,0.157400735608158,3.72363909825393e-05,3.72363909388843e-05,0.046152790378144,0.00475146247940629
"mix_0146_depth25",5.31948441996856e-05,0.335528114678992,0.182811615381136,0.117017938886788,0.00808871490372261,0.0228488159068763,5.31948441984052e-05,0.0009934504629625,0.019357073823987,5.31948441292987e-05,0.156424018104463,5.31948441986001e-05,5.31948441984068e-05,0.0456245518860792,5.31948441984073e-05
"mix_0147_depth100",3.72363909388868e-05,0.55404499552663,0.173556666330336,0.0512061853919899,3.72363909388799e-05,3.72363909388869e-05,3.7236390938889e-05,3.72363909463252e-05,3.72363909385525e-05,3.72363909388113e-05,0.0522090049843689,3.72363908399089e-05,4.0419373558862e-05,0.0636674009008499,0.0794891804632507
"mix_0147_depth25",3.7236390938148e-05,0.541050897839872,0.165863273664187,0.0622786945191661,3.72363909388844e-05,3.98624799491657e-05,4.17862392131427e-05,3.72363909388856e-05,3.72363909388837e-05,3.72363909388845e-05,0.0674590608077932,3.7236390939213e-05,3.95047869166364e-05,0.0297066910488029,0.105671513894152
"mix_0148_depth100",2.6065473657579e-05,0.476931715439202,0.237636243272112,0.0332820137858495,2.60654736572198e-05,2.60654736572201e-05,2.60654736572193e-05,2.60654736499677e-05,0.000561169322185582,2.60654735341368e-05,0.104912110486831,2.60654735908701e-05,3.06470730842943e-05,0.061185149369511,2.60654736574958e-05
"mix_0148_depth25",0.00130698022760287,0.488976567054982,0.19153628234958,0.0453429570597767,2.6065473657221e-05,2.60654736572194e-05,2.60654736572203e-05,2.60654736572198e-05,2.6065473657416e-05,2.60654741709972e-05,0.0597357116509687,2.60654736643779e-05,6.28287483599585e-05,0.0784635534093112,2.60654736969327e-05
"mix_0149_depth100",3.72363909430823e-05,0.38788169168217,0.237003467336226,0.0702004276849922,3.72363909388895e-05,3.72363909388849e-05,3.72363909388905e-05,3.72363909400633e-05,3.72363909518445e-05,0.00418351177165732,0.0939135380586968,3.7236396746572e-05,0.0473542423810994,0.0472894565099728,0.0147262829194273
"mix_0149_depth25",5.31948442012043e-05,0.350791495941436,0.233433681494625,0.0525099617151768,5.319484419841e-05,5.31948441984054e-05,5.31948441984087e-05,5.31948442007799e-05,5.31948441986283e-05,0.0058677010232493,0.124013387549009,5.319484906468e-05,0.0643992190922249,0.0918345836581727,5.31948441984078e-05
"mix_0150_depth100",7.59926345691522e-05,0.190990499490569,0.166568622615111,0.103977800242652,7.59926345691534e-05,7.59926345691544e-05,7.59926345691564e-05,0.123165665788661,7.59926338384109e-05,7.59926345670229e-05,0.154636021197937,7.59926101032402e-05,0.0863173730564814,7.59926345691533e-05,0.0423672327367451
"mix_0150_depth25",7.59926345691535e-05,0.208686570416189,0.100255475040098,0.0758544624159507,0.0733267127838815,7.59926345691541e-05,7.59926345691601e-05,0.120066231977184,7.59926344641415e-05,7.59926345691489e-05,0.182976884075508,7.5992630869668e-05,0.0755322619015158,7.5992634569145e-05,0.0416244527786489
"mix_0151_depth100",7.59926345691496e-05,0.257373381044437,0.181399124457165,0.0677669993782259,7.59926345691543e-05,7.59926345691543e-05,7.59926345691549e-05,0.132236892273955,0.00186634944501683,7.59926345691526e-05,0.113289030750365,7.59926332755104e-05,0.130601857341296,7.59926345691704e-05,0.0412466266951182
"mix_0151_depth25",7.59926345691539e-05,0.267174987260917,0.173055129485343,0.0165140257479921,0.0309352659627719,7.59926345691549e-05,7.59926345691541e-05,0.142339700360799,7.59926345691546e-05,7.59926345691545e-05,0.0721256444995758,7.59926351220717e-05,0.154563382439007,7.5992634569159e-05,0.0391532362231632
"mix_0152_depth100",5.31948441984081e-05,0.45938975896752,0.211568897739936,0.0509518134244808,5.31948441984078e-05,0.00246282563801134,5.31948441984079e-05,0.0606783596862305,5.31948442043475e-05,5.31948441717513e-05,0.0687463630665954,5.31948440230918e-05,5.51934527447673e-05,5.31948441984009e-05,0.0151906664135985
"mix_0152_depth25",0.0060617722644698,0.47253775131416,0.19793056284137,0.028096583943745,5.31948441983951e-05,5.3194844198408e-05,5.31948441984058e-05,0.0557247688448538,5.31948442006287e-05,5.31948441944916e-05,0.067986733634209,5.31948441561728e-05,0.000101901430022404,5.31948441984077e-05,0.0141808437543166
"mix_0153_depth100",5.31948441232275e-05,0.290459046157838,0.29919650313627,0.0670620567815602,5.31948441984086e-05,5.31948441984078e-05,0.00439710794981335,5.31948442122295e-05,5.319484423332e-05,0.00168108435136507,0.167230930268641,9.8610567289092e-05,0.0346674517868155,0.0260016132828596,0.0145867266668342
"mix_0153_depth25",7.599263457197e-05,0.260715084599664,0.303637675270801,0.120172941857036,7.59926345691574e-05,7.59926345691542e-05,0.00431473255240234,7.59926345620525e-05,7.59926345688254e-05,7.59926345452122e-05,0.121679142418927,7.59926352662427e-05,0.0789544280747447,0.0150084462945606,0.024979417304734
"mix_0154_depth100",5.31948441675788e-05,0.332260467932951,0.229695158633404,0.102635766718393,5.31948441984133e-05,0.0202510250560409,0.00919171096397775,0.000781175410793876,0.000377767766131631,0.00160848176884898,0.225437709237039,5.3194844065221e-05,0.0389528849295888,5.31948441984083e-05,5.31948441987413e-05
"mix_0154_depth25",5.31948441984129e-05,0.340109317321226,0.188308904838373,0.0981023595514956,5.31948441984092e-05,0.0190718755130549,0.0205721890761823,0.00202370705862723,0.00276980247955915,5.31948442123278e-05,0.257358884147227,5.31948434898933e-05,0.0282541957635513,5.31948441984102e-05,5.31948441989807e-05
"mix_0155_depth100",7.59926345583732e-05,0.373521549344379,0.19420889316559,0.0924705030697276,7.59926345691532e-05,0.0133013774297276,0.0768917745703212,0.00329803412262306,0.00276589361374077,0.00384987373253892,0.143070380605386,7.59926347259299e-05,0.000124753964409645,7.59926345691495e-05,0.0204514714483244
"mix_0155_depth25",5.31948441988374e-05,0.370734799272768,0.170692561564658,0.109616906687486,5.3194844198407e-05,0.00461422285545818,0.091821526544693,0.00335118807557237,0.00418612614631626,0.0125133812478459,0.119717948205197,5.31948491593769e-05,0.000244369812071094,5.31948441984122e-05,0.0232658369467206
"mix_0156_depth100",0.00870802468055409,0.176046562453864,0.347209851618832,0.156526309270041,0.0183197620354484,0.000108560906527363,0.000108560906527369,0.00010856090657624,0.0028157132050859,0.00528301662401901,0.135371889313046,0.000344736050876725,0.000108560906527363,0.0504411501362019,0.000108560906514649
"mix_0156_depth25",0.00629667220236617,0.19622601089848,0.345312669820465,0.155164498320015,0.00605886036265164,7.59926345691541e-05,7.59926345691545e-05,0.00326123416221825,7.59926345698966e-05,0.0104137768966664,0.149509798979241,7.59926345987958e-05,7.59926345691564e-05,0.0407119288731754,7.59926345689672e-05
"mix_0157_depth100",0.014415298713305,0.198435496915438,0.285624808253122,0.176650349456389,7.59926345691474e-05,7.59926345691543e-05,7.59926345691539e-05,0.00697775759000025,7.59926345346468e-05,0.00251630566691563,0.21501614841544,7.59926347496222e-05,7.59926345691665e-05,0.0282929043064087,0.0152402970195137
"mix_0157_depth25",0.010452884754627,0.211629759333866,0.292371666222763,0.143463712613657,5.31948441984186e-05,0.00977275721802356,5.31948441984081e-05,0.00750029995125842,5.31948442023276e-05,5.31948441819346e-05,0.213091669737948,5.31948452065569e-05,5.3194844198411e-05,0.0455583071191933,0.00978522592334567
"mix_0158_depth100",0.0152210177006588,0.314719097277168,0.258372150437268,0.0779026682064132,7.59926345691536e-05,7.59926345691542e-05,7.59926345691534e-05,7.59926345256597e-05,7.59926345564442e-05,0.00382388923084066,0.15171928532327,7.59926346905301e-05,7.97999361116092e-05,0.0318253837350058,0.00872148634899367
"mix_0158_depth25",0.02155211750013,0.324538788573598,0.223243065496555,0.0777961479796167,0.00873334861380444,0.00971691211803959,5.31948441984069e-05,0.000122051433906583,5.31948442071705e-05,5.31948441969914e-05,0.163322324347122,5.31948494140338e-05,6.02171913588264e-05,0.0144704299324915,0.0119239601807566
"mix_0159_depth100",5.31948441984079e-05,0.355332426701514,0.224962318578282,0.0887352043067218,0.0197037610879974,5.31948441984063e-05,5.31948441984086e-05,5.31948441669764e-05,0.0520781746160754,5.31948441984079e-05,0.0812768377492127,0.000418639144706273,0.000147963805197674,0.0158439240506714,0.0418345563683269
"mix_0159_depth25",5.3194844198408e-05,0.338422641353456,0.248007890109293,0.0990843358803184,0.0348311696994144,5.31948441984034e-05,5.31948441984083e-05,0.00101432117151799,0.0565950674665962,5.31948441987642e-05,0.0607960656075551,5.31948453698741e-05,0.00940166572058922,5.31948441984081e-05,0.0275312469759288
"mix_0160_depth100",7.59926345585202e-05,0.242659725987978,0.264530782183768,0.209592829443423,7.59926345691532e-05,0.00917402982171142,7.59926345691555e-05,7.59926346232457e-05,0.00951768952270587,7.5992634584803e-05,0.164979225182134,7.59926373947201e-05,7.59926345691553e-05,7.59926345691543e-05,0.0211101389162902
"mix_0160_depth25",7.59926345769823e-05,0.270365018801841,0.224249187714713,0.185876291381222,0.00957332283111797,0.00550537556185086,7.59926345691539e-05,0.00359225878603752,0.00468391016988498,7.59926345502142e-05,0.188621904764499,7.59926362922541e-05,8.90324599594057e-05,7.59926345691542e-05,0.0338381002700232
"mix_0161_depth100",7.59926345432882e-05,0.313148750004352,0.25501000421368,0.139503917099423,7.59926345691547e-05,7.59926345691538e-05,7.59926345691579e-05,0.000742864537634286,0.0371476940787876,7.5992634571315e-05,0.104610098274706,0.000485691078002084,7.59926345691551e-05,7.5992634569151e-05,0.0429639914730171
"mix_0161_depth25",7.59926345743463e-05,0.316255946929938,0.253378334970678,0.112429676324996,7.59926345691534e-05,7.599263456915e-05,7.59926345691536e-05,7.59926345734012e-05,0.0331756680586443,7.59926345691554e-05,0.0905054075475082,7.59926358910835e-05,7.59926345691578e-05,7.5992634569156e-05,0.0649046057577507
"mix_0162_depth100",7.59926345756835e-05,0.103099125521752,7.59926345691613e-05,0.00175229033853679,0.553169911669941,0.0568792641382907,7.5992634569154e-05,0.00236593872545208,7.59926345534715e-05,0.0144784239658355,0.124025988231873,0.000257862781711333,7.59926345691563e-05,7.59926345691545e-05,0.000307165645718499
"mix_0162_depth25",7.59926345691539e-05,0.0894726425267104,7.59926345691586e-05,0.000127576818625941,0.551845415539833,0.0706830292899943,7.59926345691569e-05,0.00676478115860252,7.59926345716943e-05,0.0111977482872647,0.128272783030736,0.000352046312739766,7.59926345691532e-05,7.59926345691542e-05,7.59926345691544e-05
"mix_0163_depth100",7.59926345469544e-05,0.280161347778387,0.201561742748841,0.15488080549892,0.00620634343998632,0.00986251430542864,7.59926345691541e-05,0.000464602466281828,7.59926345396395e-05,0.0175672690140974,0.192396596131217,7.59926346208465e-05,0.00166061208292374,7.59926345691451e-05,0.0226492437588554
"mix_0163_depth25",7.59926345674665e-05,0.291142204178034,0.197076140668325,0.113398621632922,7.92998234993577e-05,0.00958589552872907,7.59926345691557e-05,0.00193338298847652,0.00617195660831447,0.0078850794009529,0.230937339076469,7.59926346357026e-05,7.59926345691503e-05,0.0210344887558403,0.0152673147782191
"mix_0164_depth100",5.31948442062946e-05,0.453158531612086,0.239106068208119,0.108944688987849,5.3194844198409e-05,0.00098578552153391,5.31948441984118e-05,5.3194844199441e-05,5.31948441885636e-05,0.0183045247723159,0.115213618672471,5.3194841610304e-05,5.3194844198408e-05,5.31948441984092e-05,0.0178547047841721
"mix_0164_depth25",5.31948441984092e-05,0.46609288691312,0.22502658903026,0.124791490490086,5.31948441984088e-05,5.31948441984091e-05,5.31948441983999e-05,5.31948441137074e-05,5.31948441984079e-05,0.015792009091283,0.100424510027466,5.31948462355709e-05,5.31948441984122e-05,5.31948441984134e-05,0.025574389113293
"mix_0165_depth100",7.59926345704262e-05,0.15162494435009,0.263100463821155,0.14658507636109,7.59926345691526e-05,7.59926345691544e-05,7.59926345691543e-05,0.00310939765950499,7.59926345653872e-05,7.59926345602849e-05,0.18479311865218,7.59926343497183e-05,0.0597498157343655,0.0205951698698023,0.050352218719863
"mix_0165_depth25",7.59926345691549e-05,0.168594932023795,0.268051109729179,0.0983106919732316,7.59926345691553e-05,7.59926345691539e-05,7.59926345691555e-05,0.00515687672446757,7.59926345702961e-05,0.00222334210982005,0.225714684951654,0.000553415914089696,0.0546334018636267,7.84764275866549e-05,0.052603645193924
"mix_0166_depth100",3.72363909382863e-05,0.438748263921597,0.0379128051835279,0.00271761125047531,0.191353690303678,0.0399635520595067,3.72363909388855e-05,0.00110210397207188,0.0197755445847802,3.72363909234925e-05,0.0755800882154286,3.72363908760873e-05,4.38584594195902e-05,0.0458724858339175,0.0287677172051433
"mix_0166_depth25",5.31948442005765e-05,0.421133265058925,0.0637981191208592,0.0112776147058582,0.151459892846008,0.0342271304257589,0.0017733525770414,5.31948441904121e-05,0.00644442017079257,5.31948441965919e-05,0.0760093651291326,0.000297087902571126,0.000124762770755015,0.0190458516611522,0.0520105551029825
"mix_0167_depth100",5.3194844198408e-05,0.390188223495677,0.10311571836565,7.49255674753102e-05,0.110256398081825,0.0211555949634737,5.31948441984084e-05,0.00199066774356702,0.00485675078548928,5.31948441924575e-05,0.103103464279196,5.31948442723101e-05,0.000178026184025042,0.186377778970111,5.31948441955305e-05
"mix_0167_depth25",0.00438830848577133,0.411906859945466,0.0825629977306284,4.52646982260494e-05,0.159959391534994,3.72363909388856e-05,3.72363909388864e-05,3.72363909388856e-05,0.0198606139124473,3.723639093764e-05,0.0649659122173318,3.72363909488144e-05,0.00957845349480713,0.187225309234056,3.72363909388856e-05
"mix_0168_depth100",5.31948441991353e-05,0.393463904910355,0.18038449904166,0.022568786074514,0.0217410332069161,5.31948441984068e-05,5.3194844198408e-05,5.3194844199901e-05,0.036742398247178,5.31948441984083e-05,0.0751652085714888,5.31948442938933e-05,6.34968481464118e-05,0.0801888837038901,0.0771823438312518
"mix_0168_depth25",3.72363909458958e-05,0.413482548382787,0.146247316214498,0.0230819661849192,0.0438989015895796,3.72363909388848e-05,3.72363909388854e-05,3.72363909388991e-05,0.0437849220467392,3.72363909388884e-05,0.0716131168559028,3.72363909444821e-05,8.86967238303777e-05,0.0680649548225962,0.0820465100936685
"mix_0169_depth100",5.31948441957744e-05,0.378384009769815,0.0613661198273753,5.31948441984105e-05,0.130687728297805,0.0157219718380829,5.31948441984081e-05,0.00039377081199021,0.00272115676279053,7.79818588650398e-05,0.107135776543766,5.3194844344683e-05,0.00014381482016106,0.0499469771515074,0.0623775284300596
"mix_0169_depth25",5.3194844199097e-05,0.364565036625758,0.0450652889806487,5.31948441984005e-05,0.146092021303164,0.0492827276802491,5.31948441984071e-05,0.00117327133175357,5.31948442011903e-05,5.31948441984083e-05,0.0163323176859241,5.31948411034881e-05,0.0301592142076876,0.0894715900091126,0.0295484973260633
"mix_0170_depth100",7.59926345773177e-05,0.300568073094829,0.154897961704034,0.00712316601764838,0.0700373755400061,7.59926345691528e-05,7.59926345691518e-05,7.59926345768657e-05,0.0253151079478706,0.00370542606057538,0.122111979407908,0.000175966418860971,0.00486373522113204,0.0827116329398798,0.105070315201402
"mix_0170_depth25",7.59926345691567e-05,0.30146501103291,0.110438032318543,0.0177210053379238,0.126525469104242,0.000634565762535359,7.59926345691533e-05,7.59926345691547e-05,0.00441255467351289,7.59926345691544e-05,0.121666515705482,7.59926311810736e-05,0.0194883991819984,0.0671538560753175,0.140436873876948
"mix_0171_depth100",5.31948441984103e-05,0.591937195935787,0.0720706172959846,0.00557746029101979,7.7445795923435e-05,5.31948441984073e-05,5.31948441984088e-05,0.0725977588514747,5.31948441980617e-05,5.31948441987258e-05,5.31948442003892e-05,5.31948506567571e-05,8.05657848303125e-05,5.31948441984079e-05,0.0939904798502075
"mix_0171_depth25",3.72363909388859e-05,0.636551811285852,0.0438183722869651,0.0218309391664286,0.00274125642940652,3.72363909388831e-05,3.90556442312365e-05,0.0625337413753406,3.72363909392594e-05,3.72363909388848e-05,3.72363902416049e-05,3.72363988735662e-05,0.000105084149334441,3.72363909388886e-05,0.0847842381917243
"mix_0172_depth100",5.31948441977764e-05,0.556218261321184,0.124786381112786,0.0196893153296059,0.0211852066781657,5.3194844198408e-05,5.31948441984079e-05,0.018027114810315,5.31948441984081e-05,5.31948441960302e-05,0.0256739837447419,5.31948389853742e-05,6.40605143622758e-05,0.000209960559523336,0.0989926937705211
"mix_0172_depth25",3.72363909388776e-05,0.547976495888315,0.129809248339897,0.0122952834837618,3.7236390938885e-05,0.00414501544693148,0.0027076097972513,0.00809748221916194,3.72363909388855e-05,3.72363909388857e-05,0.0115527170225542,0.000388486077443927,7.29648217454427e-05,0.0142602889254668,0.114062600765998
"mix_0173_depth100",5.31948441983775e-05,0.542429318421651,0.0225075539582187,5.31948441984093e-05,0.0785800922114424,5.3194844198408e-05,5.31948441984083e-05,0.100496114115058,0.0134910239721441,5.31948441984081e-05,0.0101322275585368,5.31948444972287e-05,0.000183611991996399,5.31948441984133e-05,0.0867930944262446
